NC_000001.11	228194767	228197567	[intron]	0	+
NC_000001.11	228204155	228204329	[intron]	0	-
NC_000001.11	228204433	228205323	[intron]	0	-
NC_000001.11	228205447	228213421	[intron]	0	-
NC_000001.11	228205447	228209686	[intron]	0	-
NC_000001.11	228206068	228209686	[intron]	0	-
NC_000001.11	228206650	228209686	[intron]	0	-
NC_000001.11	228208111	228211765	[intron]	0	+
NC_000001.11	228208185	228211765	[intron]	0	+
NC_000001.11	228209764	228211091	[intron]	0	-
NC_000001.11	228212771	228213440	[intron]	0	+
NC_000001.11	228212907	228213421	[intron]	0	-
NC_000001.11	228213710	228214173	[intron]	0	+
NC_000001.11	228214434	228214789	[intron]	0	+
NC_000001.11	228215098	228215562	[intron]	0	+
NC_000001.11	228215829	228216570	[intron]	0	+
NC_000001.11	228215829	228216420	[intron]	0	+
NC_000001.11	228216702	228217012	[intron]	0	+
NC_000001.11	228217288	228243182	[intron]	0	+
NC_000001.11	228217288	228224458	[intron]	0	+
NC_000001.11	228217288	228219323	[intron]	0	+
NC_000001.11	228217288	228217394	[intron]	0	+
NC_000001.11	228219599	228243182	[intron]	0	+
NC_000001.11	228219599	228224458	[intron]	0	+
NC_000001.11	228224734	228243182	[intron]	0	+
NC_000001.11	228243458	228244295	[intron]	0	+
NC_000001.11	228244571	228245412	[intron]	0	+
NC_000001.11	228245688	228249964	[intron]	0	+
NC_000001.11	228245688	228246527	[intron]	0	+
NC_000001.11	228246803	228249964	[intron]	0	+
NC_000001.11	228250240	228264115	[intron]	0	+
NC_000001.11	228250240	228256650	[intron]	0	+
NC_000001.11	228256926	228268529	[intron]	0	+
NC_000001.11	228256926	228264115	[intron]	0	+
NC_000001.11	228256926	228259500	[intron]	0	+
NC_000001.11	228264391	228273271	[intron]	0	+
NC_000001.11	228264391	228271924	[intron]	0	+
NC_000001.11	228264391	228268529	[intron]	0	+
NC_000001.11	228266571	228269061	[intron]	0	-
NC_000001.11	228268805	228271924	[intron]	0	+
NC_000001.11	228269205	228273759	[intron]	0	-
NC_000001.11	228272221	228273271	[intron]	0	+
NC_000001.11	228273547	228273769	[intron]	0	+
NC_000001.11	228274048	228274177	[intron]	0	+
NC_000001.11	228274444	228274571	[intron]	0	+
NC_000001.11	228274841	228275759	[intron]	0	+
NC_000001.11	228275070	228275698	[intron]	0	-
NC_000001.11	228276026	228276449	[intron]	0	+
NC_000001.11	228276716	228276929	[intron]	0	+
NC_000001.11	228277042	228277159	[intron]	0	+
NC_000001.11	228277313	228277504	[intron]	0	+
NC_000001.11	228277666	228277753	[intron]	0	+
NC_000001.11	228277858	228278688	[intron]	0	+
NC_000001.11	228278955	228279174	[intron]	0	+
NC_000001.11	228279444	228279820	[intron]	0	+
NC_000001.11	228280087	228280178	[intron]	0	+
NC_000001.11	228280445	228280529	[intron]	0	+
NC_000001.11	228280796	228281932	[intron]	0	+
NC_000001.11	228282205	228283017	[intron]	0	+
NC_000001.11	228283284	228283502	[intron]	0	+
NC_000001.11	228283769	228286077	[intron]	0	+
NC_000001.11	228286350	228286772	[intron]	0	+
NC_000001.11	228287039	228287693	[intron]	0	+
NC_000001.11	228287960	228288060	[intron]	0	+
NC_000001.11	228288324	228288624	[intron]	0	+
NC_000001.11	228288888	228306371	[intron]	0	+
NC_000001.11	228288888	228293352	[intron]	0	+
NC_000001.11	228288888	228291897	[intron]	0	+
NC_000001.11	228292161	228293352	[intron]	0	+
NC_000001.11	228292161	228292522	[intron]	0	+
NC_000001.11	228292786	228298453	[intron]	0	+
NC_000001.11	228292786	228294151	[intron]	0	+
NC_000001.11	228292786	228293352	[intron]	0	+
NC_000001.11	228293616	228294151	[intron]	0	+
NC_000001.11	228294415	228303674	[intron]	0	+
NC_000001.11	228294415	228299881	[intron]	0	+
NC_000001.11	228294415	228294779	[intron]	0	+
NC_000001.11	228295043	228306371	[intron]	0	+
NC_000001.11	228295043	228303674	[intron]	0	+
NC_000001.11	228295043	228298453	[intron]	0	+
NC_000001.11	228296064	228302388	[intron]	0	-
NC_000001.11	228298717	228303674	[intron]	0	+
NC_000001.11	228298717	228299881	[intron]	0	+
NC_000001.11	228298717	228299258	[intron]	0	+
NC_000001.11	228299522	228303674	[intron]	0	+
NC_000001.11	228299522	228299881	[intron]	0	+
NC_000001.11	228300145	228306371	[intron]	0	+
NC_000001.11	228300145	228305122	[intron]	0	+
NC_000001.11	228300145	228303674	[intron]	0	+
NC_000001.11	228303938	228304302	[intron]	0	+
NC_000001.11	228304566	228305122	[intron]	0	+
NC_000001.11	228305386	228306371	[intron]	0	+
NC_000001.11	228306638	228306900	[intron]	0	+
NC_000001.11	228307167	228307258	[intron]	0	+
NC_000001.11	228307531	228315846	[intron]	0	+
NC_000001.11	228307531	228309098	[intron]	0	+
NC_000001.11	228307531	228308110	[intron]	0	+
NC_000001.11	228308383	228309098	[intron]	0	+
NC_000001.11	228308419	228309098	[intron]	0	+
NC_000001.11	228308464	228309098	[intron]	0	+
NC_000001.11	228309295	228309483	[intron]	0	+
NC_000001.11	228309559	228315846	[intron]	0	+
NC_000001.11	228309559	228313613	[intron]	0	+
NC_000001.11	228313886	228314813	[intron]	0	+
NC_000001.11	228315080	228315846	[intron]	0	+
NC_000001.11	228316119	228316708	[intron]	0	+
NC_000001.11	228316984	228317463	[intron]	0	+
NC_000001.11	228317751	228317894	[intron]	0	+
NC_000001.11	228317751	228317891	[intron]	0	+
NC_000001.11	228318173	228318883	[intron]	0	+
NC_000001.11	228319254	228321343	[intron]	0	+
NC_000001.11	228322214	228323327	[intron]	0	+
NC_000001.11	228323606	228332859	[intron]	0	+
NC_000001.11	228332938	228333198	[intron]	0	+
NC_000001.11	228333323	228333582	[intron]	0	+
NC_000001.11	228333780	228334511	[intron]	0	+
NC_000001.11	228334544	228334814	[intron]	0	+
NC_000001.11	228334913	228335079	[intron]	0	+
NC_000001.11	228335298	228335790	[intron]	0	+
NC_000001.11	228335851	228336199	[intron]	0	+
NC_000001.11	228336270	228337003	[intron]	0	+
NC_000001.11	228337126	228337243	[intron]	0	+
NC_000001.11	228337383	228337943	[intron]	0	+
NC_000001.11	228338144	228338289	[intron]	0	+
NC_000001.11	228338372	228338852	[intron]	0	+
NC_000001.11	228339026	228339944	[intron]	0	+
NC_000001.11	228339026	228339941	[intron]	0	+
NC_000001.11	228340101	228340505	[intron]	0	+
NC_000001.11	228340622	228340723	[intron]	0	+
NC_000001.11	228340888	228341094	[intron]	0	+
NC_000001.11	228341253	228341436	[intron]	0	+
NC_000001.11	228341614	228342118	[intron]	0	+
NC_000001.11	228342232	228349889	[intron]	0	+
NC_000001.11	228349085	228360889	[intron]	0	-
NC_000001.11	228349085	228351952	[intron]	0	-
NC_000001.11	228350057	228350840	[intron]	0	+
NC_000001.11	228350943	228351320	[intron]	0	+
NC_000001.11	228351450	228352950	[intron]	0	+
NC_000001.11	228352254	228360889	[intron]	0	-
NC_000001.11	228353062	228362575	[intron]	0	+
NC_000001.11	228353062	228356150	[intron]	0	+
NC_000001.11	228353871	228360889	[intron]	0	-
NC_000001.11	228356193	228359596	[intron]	0	+
NC_000001.11	228356344	228357243	[intron]	0	+
NC_000001.11	228360624	228360889	[intron]	0	-
NC_000001.11	228360999	228361446	[intron]	0	-
NC_000001.11	228361807	228365699	[intron]	0	-
NC_000001.11	228361807	228362169	[intron]	0	-
NC_000001.11	228362338	228365699	[intron]	0	-
NC_000001.11	228362338	228362923	[intron]	0	-
NC_000001.11	228362422	228365699	[intron]	0	-
NC_000001.11	228362422	228362923	[intron]	0	-
NC_000001.11	228362475	228362923	[intron]	0	-
NC_000001.11	228362755	228364980	[intron]	0	+
NC_000001.11	228362755	228364977	[intron]	0	+
NC_000001.11	228363708	228363785	[intron]	0	-
NC_000001.11	228364610	228365699	[intron]	0	-
NC_000001.11	228364610	228364756	[intron]	0	-
NC_000001.11	228364840	228365699	[intron]	0	-
NC_000001.11	228365077	228365435	[intron]	0	+
NC_000001.11	228365560	228366073	[intron]	0	+
NC_000001.11	228365779	228366684	[intron]	0	-
NC_000001.11	228366186	228366399	[intron]	0	+
NC_000001.11	228366568	228366807	[intron]	0	+
NC_000001.11	228366802	228372269	[intron]	0	-
NC_000001.11	228366802	228370665	[intron]	0	-
NC_000001.11	228366802	228367801	[intron]	0	-
NC_000001.11	228366802	228367793	[intron]	0	-
NC_000001.11	228366862	228372269	[intron]	0	-
NC_000001.11	228366862	228369086	[intron]	0	-
NC_000001.11	228366862	228367801	[intron]	0	-
NC_000001.11	228366862	228367793	[intron]	0	-
NC_000001.11	228366889	228366974	[intron]	0	+
NC_000001.11	228367175	228367885	[intron]	0	+
NC_000001.11	228367913	228370665	[intron]	0	-
NC_000001.11	228367913	228369086	[intron]	0	-
NC_000001.11	228367913	228368195	[intron]	0	-
NC_000001.11	228367946	228368338	[intron]	0	+
NC_000001.11	228368404	228372269	[intron]	0	-
NC_000001.11	228368404	228370665	[intron]	0	-
NC_000001.11	228368404	228369086	[intron]	0	-
NC_000001.11	228368416	228368721	[intron]	0	+
NC_000001.11	228368894	228369135	[intron]	0	+
NC_000001.11	228369162	228369941	[intron]	0	+
NC_000001.11	228370094	228370192	[intron]	0	+
NC_000001.11	228370238	228370678	[intron]	0	+
NC_000001.11	228370756	228371022	[intron]	0	+
NC_000001.11	228370866	228371230	[intron]	0	-
NC_000001.11	228373081	228373931	[intron]	0	+
NC_000001.11	228374012	228374313	[intron]	0	+
NC_000001.11	228374424	228374584	[intron]	0	+
NC_000001.11	228374752	228375701	[intron]	0	+
NC_000001.11	228375824	228376007	[intron]	0	+
NC_000001.11	228376178	228376792	[intron]	0	+
NC_000001.11	228376874	228377051	[intron]	0	+
NC_000001.11	228377291	228377488	[intron]	0	+
NC_000001.11	228377712	228377930	[intron]	0	+
NC_000001.11	228378006	228378270	[intron]	0	+
NC_000001.11	228378420	228378617	[intron]	0	+
NC_000001.11	228395252	228396946	[intron]	0	-
NC_000001.11	228395806	228396742	[intron]	0	+
NC_000001.11	228397047	228397142	[intron]	0	-
NC_000001.11	228397165	228402065	[intron]	0	-
NC_000001.11	228397165	228400963	[intron]	0	-
NC_000001.11	228401191	228402065	[intron]	0	-
NC_000001.11	228401194	228402065	[intron]	0	-
NC_000001.11	228402161	228409171	[intron]	0	-
NC_000001.11	228402161	228406153	[intron]	0	-
