NC_000019.10	38410096	38410885	[intron]	0	-
NC_000019.10	38410998	38411114	[intron]	0	-
NC_000019.10	38411249	38411344	[intron]	0	-
NC_000019.10	38411381	38412671	[intron]	0	-
NC_000019.10	38412816	38412930	[intron]	0	-
NC_000019.10	38413049	38413192	[intron]	0	-
NC_000019.10	38413297	38413393	[intron]	0	-
NC_000019.10	38413474	38414847	[intron]	0	-
NC_000019.10	38414916	38417051	[intron]	0	-
NC_000019.10	38415123	38417051	[intron]	0	-
NC_000019.10	38417168	38418390	[intron]	0	-
NC_000019.10	38418564	38419859	[intron]	0	-
NC_000019.10	38419971	38420130	[intron]	0	-
NC_000019.10	38420013	38420130	[intron]	0	-
NC_000019.10	38420259	38420904	[intron]	0	+
NC_000019.10	38420262	38420907	[intron]	0	-
NC_000019.10	38420967	38421091	[intron]	0	+
NC_000019.10	38420970	38421094	[intron]	0	-
NC_000019.10	38421200	38421968	[intron]	0	-
NC_000019.10	38422153	38426068	[intron]	0	-
NC_000019.10	38433874	38440744	[intron]	0	+
NC_000019.10	38440864	38442348	[intron]	0	+
NC_000019.10	38442453	38443557	[intron]	0	+
NC_000019.10	38443632	38443717	[intron]	0	+
NC_000019.10	38443796	38444148	[intron]	0	+
NC_000019.10	38444261	38444583	[intron]	0	+
NC_000019.10	38444677	38446471	[intron]	0	+
NC_000019.10	38446565	38446693	[intron]	0	+
NC_000019.10	38446768	38448354	[intron]	0	+
NC_000019.10	38448511	38448648	[intron]	0	+
NC_000019.10	38448813	38451763	[intron]	0	+
NC_000019.10	38451885	38452818	[intron]	0	+
NC_000019.10	38453014	38455234	[intron]	0	+
NC_000019.10	38455370	38455450	[intron]	0	+
NC_000019.10	38455546	38455632	[intron]	0	+
NC_000019.10	38455751	38457496	[intron]	0	+
NC_000019.10	38457630	38458050	[intron]	0	+
NC_000019.10	38458292	38459145	[intron]	0	+
NC_000019.10	38459338	38460374	[intron]	0	+
NC_000019.10	38460591	38463422	[intron]	0	+
NC_000019.10	38463527	38463746	[intron]	0	+
NC_000019.10	38463850	38464638	[intron]	0	+
NC_000019.10	38464722	38466090	[intron]	0	+
NC_000019.10	38466398	38467609	[intron]	0	+
NC_000019.10	38467812	38468965	[intron]	0	+
NC_000019.10	38469140	38469304	[intron]	0	+
NC_000019.10	38469513	38473376	[intron]	0	+
NC_000019.10	38473771	38475317	[intron]	0	+
NC_000019.10	38475450	38477709	[intron]	0	+
NC_000019.10	38477870	38478434	[intron]	0	+
NC_000019.10	38478600	38483026	[intron]	0	+
NC_000019.10	38483113	38483289	[intron]	0	+
NC_000019.10	38483516	38485589	[intron]	0	+
NC_000019.10	38486202	38489176	[intron]	0	+
NC_000019.10	38489443	38490075	[intron]	0	+
NC_000019.10	38490276	38490620	[intron]	0	+
NC_000019.10	38490732	38492489	[intron]	0	+
NC_000019.10	38492636	38494351	[intron]	0	+
NC_000019.10	38494625	38496214	[intron]	0	+
NC_000019.10	38496329	38496408	[intron]	0	+
NC_000019.10	38496516	38496844	[intron]	0	-
NC_000019.10	38496541	38496859	[intron]	0	+
NC_000019.10	38496954	38499107	[intron]	0	+
NC_000019.10	38499243	38499634	[intron]	0	+
NC_000019.10	38499821	38499907	[intron]	0	+
NC_000019.10	38500016	38500605	[intron]	0	+
NC_000019.10	38500726	38500820	[intron]	0	+
NC_000019.10	38500990	38502506	[intron]	0	+
NC_000019.10	38502727	38502879	[intron]	0	+
NC_000019.10	38502970	38504219	[intron]	0	+
NC_000019.10	38504360	38504747	[intron]	0	+
NC_000019.10	38504911	38505002	[intron]	0	+
NC_000019.10	38505081	38505308	[intron]	0	+
NC_000019.10	38505398	38505805	[intron]	0	+
NC_000019.10	38505946	38506302	[intron]	0	+
NC_000019.10	38506377	38506470	[intron]	0	+
NC_000019.10	38506546	38506828	[intron]	0	+
NC_000019.10	38506952	38507711	[intron]	0	+
NC_000019.10	38507827	38510497	[intron]	0	+
NC_000019.10	38510565	38510659	[intron]	0	+
NC_000019.10	38510781	38512071	[intron]	0	+
NC_000019.10	38510781	38511560	[intron]	0	+
NC_000019.10	38511610	38512071	[intron]	0	+
NC_000019.10	38512132	38512244	[intron]	0	+
NC_000019.10	38512483	38515025	[intron]	0	+
NC_000019.10	38515107	38516086	[intron]	0	+
NC_000019.10	38516217	38517358	[intron]	0	+
NC_000019.10	38517691	38519213	[intron]	0	+
NC_000019.10	38519454	38523027	[intron]	0	+
NC_000019.10	38523115	38523216	[intron]	0	+
NC_000019.10	38523309	38525331	[intron]	0	+
NC_000019.10	38523309	38523914	[intron]	0	+
NC_000019.10	38523929	38525331	[intron]	0	+
NC_000019.10	38525502	38526992	[intron]	0	+
NC_000019.10	38525605	38526992	[intron]	0	+
NC_000019.10	38527052	38527646	[intron]	0	+
NC_000019.10	38527067	38527554	[intron]	0	-
NC_000019.10	38527775	38528320	[intron]	0	-
NC_000019.10	38527784	38528305	[intron]	0	+
NC_000019.10	38528418	38528598	[intron]	0	+
NC_000019.10	38528695	38528950	[intron]	0	+
NC_000019.10	38529057	38532489	[intron]	0	+
NC_000019.10	38532541	38532670	[intron]	0	+
NC_000019.10	38532736	38534719	[intron]	0	+
NC_000019.10	38534819	38535140	[intron]	0	+
NC_000019.10	38535220	38535315	[intron]	0	+
NC_000019.10	38535392	38535996	[intron]	0	+
NC_000019.10	38535934	38548216	[intron]	0	-
NC_000019.10	38535934	38536994	[intron]	0	-
NC_000019.10	38536070	38537879	[intron]	0	+
NC_000019.10	38536070	38536749	[intron]	0	+
NC_000019.10	38536767	38537879	[intron]	0	+
NC_000019.10	38537960	38543346	[intron]	0	+
NC_000019.10	38543435	38543531	[intron]	0	+
NC_000019.10	38543660	38543770	[intron]	0	+
NC_000019.10	38543875	38546444	[intron]	0	+
NC_000019.10	38543875	38544285	[intron]	0	+
NC_000019.10	38546330	38546444	[intron]	0	+
NC_000019.10	38546526	38548232	[intron]	0	+
NC_000019.10	38548420	38561112	[intron]	0	+
NC_000019.10	38561454	38564958	[intron]	0	+
NC_000019.10	38565771	38566910	[intron]	0	+
NC_000019.10	38566987	38567772	[intron]	0	+
NC_000019.10	38567917	38572018	[intron]	0	+
NC_000019.10	38567917	38570606	[intron]	0	+
NC_000019.10	38570693	38572018	[intron]	0	+
NC_000019.10	38572270	38573176	[intron]	0	+
NC_000019.10	38573307	38575918	[intron]	0	+
NC_000019.10	38575961	38577917	[intron]	0	+
NC_000019.10	38578048	38578143	[intron]	0	+
NC_000019.10	38578204	38579981	[intron]	0	+
NC_000019.10	38580128	38580369	[intron]	0	+
NC_000019.10	38580504	38584942	[intron]	0	+
NC_000019.10	38585099	38585937	[intron]	0	+
NC_000019.10	38586002	38586090	[intron]	0	+
NC_000019.10	38586191	38586524	[intron]	0	+
NC_000019.10	38586576	38587324	[intron]	0	+
NC_000019.10	38587817	38593281	[intron]	0	-
NC_000019.10	38587817	38589177	[intron]	0	-
NC_000019.10	38593337	38595484	[intron]	0	-
NC_000019.10	38595555	38595639	[intron]	0	-
NC_000019.10	38595729	38595938	[intron]	0	-
NC_000019.10	38596001	38596311	[intron]	0	-
NC_000019.10	38596486	38597033	[intron]	0	-
NC_000019.10	38597137	38597325	[intron]	0	-
NC_000019.10	38597384	38597485	[intron]	0	-
NC_000019.10	38597594	38599924	[intron]	0	-
NC_000019.10	38599985	38600076	[intron]	0	-
NC_000019.10	38600153	38601440	[intron]	0	-
NC_000019.10	38601525	38605408	[intron]	0	-
NC_000019.10	38605491	38605567	[intron]	0	-
NC_000019.10	38605730	38606172	[intron]	0	-
NC_000019.10	38606215	38607863	[intron]	0	-
NC_000019.10	38606215	38606895	[intron]	0	-
NC_000019.10	38607015	38607863	[intron]	0	-
NC_000019.10	38607911	38607989	[intron]	0	-
NC_000019.10	38608033	38608111	[intron]	0	-
NC_000019.10	38608170	38609595	[intron]	0	-
NC_000019.10	38609674	38609908	[intron]	0	-
NC_000019.10	38610025	38611050	[intron]	0	-
