NC_000002.12	178480909	178485640	[intron]	0	+
NC_000002.12	178485757	178490658	[intron]	0	+
NC_000002.12	178485757	178488967	[intron]	0	+
NC_000002.12	178489014	178490658	[intron]	0	+
NC_000002.12	178490814	178493852	[intron]	0	+
NC_000002.12	178493989	178495495	[intron]	0	+
NC_000002.12	178495660	178499210	[intron]	0	+
NC_000002.12	178499254	178501060	[intron]	0	+
NC_000002.12	178501176	178503759	[intron]	0	+
NC_000002.12	178523636	178535731	[intron]	0	+
NC_000002.12	178527307	178528273	[intron]	0	-
NC_000002.12	178527307	178527445	[intron]	0	-
NC_000002.12	178527748	178528273	[intron]	0	-
NC_000002.12	178528427	178528527	[intron]	0	-
NC_000002.12	178529219	178529959	[intron]	0	-
NC_000002.12	178530116	178530240	[intron]	0	-
NC_000002.12	178535828	178537603	[intron]	0	+
NC_000002.12	178535828	178536878	[intron]	0	+
NC_000002.12	178535849	178535981	[intron]	0	-
NC_000002.12	178536575	178536937	[intron]	0	-
NC_000002.12	178537243	178537341	[intron]	0	-
NC_000002.12	178537691	178538697	[intron]	0	+
NC_000002.12	178537917	178538539	[intron]	0	-
NC_000002.12	178538839	178538945	[intron]	0	-
NC_000002.12	178539251	178539381	[intron]	0	-
NC_000002.12	178539966	178540067	[intron]	0	-
NC_000002.12	178540169	178542221	[intron]	0	+
NC_000002.12	178540370	178541281	[intron]	0	-
NC_000002.12	178541584	178542263	[intron]	0	-
NC_000002.12	178542563	178542661	[intron]	0	-
NC_000002.12	178542949	178543068	[intron]	0	-
NC_000002.12	178543662	178543833	[intron]	0	-
NC_000002.12	178544115	178544200	[intron]	0	-
NC_000002.12	178544506	178545387	[intron]	0	-
NC_000002.12	178545693	178545819	[intron]	0	-
NC_000002.12	178546116	178546211	[intron]	0	-
NC_000002.12	178546502	178546599	[intron]	0	-
NC_000002.12	178546905	178547002	[intron]	0	-
NC_000002.12	178547305	178547406	[intron]	0	-
NC_000002.12	178549473	178549569	[intron]	0	-
NC_000002.12	178549869	178549985	[intron]	0	-
NC_000002.12	178550273	178550966	[intron]	0	-
NC_000002.12	178551260	178551629	[intron]	0	-
NC_000002.12	178553396	178553501	[intron]	0	-
NC_000002.12	178553807	178553913	[intron]	0	-
NC_000002.12	178554216	178554452	[intron]	0	-
NC_000002.12	178554752	178554864	[intron]	0	-
NC_000002.12	178555152	178556847	[intron]	0	-
NC_000002.12	178557144	178557252	[intron]	0	-
NC_000002.12	178557555	178557647	[intron]	0	-
NC_000002.12	178558235	178558340	[intron]	0	-
NC_000002.12	178558637	178559310	[intron]	0	-
NC_000002.12	178576416	178576528	[intron]	0	-
NC_000002.12	178576831	178576922	[intron]	0	-
NC_000002.12	178577510	178577601	[intron]	0	-
NC_000002.12	178577898	178577987	[intron]	0	-
NC_000002.12	178578185	178578610	[intron]	0	-
NC_000002.12	178578715	178578805	[intron]	0	-
NC_000002.12	178579393	178579560	[intron]	0	-
NC_000002.12	178579848	178579938	[intron]	0	-
NC_000002.12	178580229	178580321	[intron]	0	-
NC_000002.12	178580609	178581498	[intron]	0	-
NC_000002.12	178581804	178581905	[intron]	0	-
NC_000002.12	178582208	178582295	[intron]	0	-
NC_000002.12	178582592	178582939	[intron]	0	-
NC_000002.12	178582706	178583523	[intron]	0	+
NC_000002.12	178583227	178583606	[intron]	0	-
NC_000002.12	178583906	178584275	[intron]	0	-
NC_000002.12	178584578	178584668	[intron]	0	-
NC_000002.12	178584968	178585071	[intron]	0	-
NC_000002.12	178585347	178586504	[intron]	0	-
NC_000002.12	178586807	178587117	[intron]	0	-
NC_000002.12	178587417	178587515	[intron]	0	-
NC_000002.12	178587800	178587898	[intron]	0	-
NC_000002.12	178588219	178588537	[intron]	0	-
NC_000002.12	178591504	178591598	[intron]	0	-
NC_000002.12	178591892	178591977	[intron]	0	-
NC_000002.12	178592277	178592378	[intron]	0	-
NC_000002.12	178592660	178592774	[intron]	0	-
NC_000002.12	178593083	178593172	[intron]	0	-
NC_000002.12	178593475	178593567	[intron]	0	-
NC_000002.12	178593867	178593960	[intron]	0	-
NC_000002.12	178594242	178594343	[intron]	0	-
NC_000002.12	178594646	178595506	[intron]	0	-
NC_000002.12	178595809	178597537	[intron]	0	-
NC_000002.12	178597819	178597907	[intron]	0	-
NC_000002.12	178598058	178598505	[intron]	0	-
NC_000002.12	178598654	178598747	[intron]	0	-
NC_000002.12	178599062	178599145	[intron]	0	-
NC_000002.12	178599445	178599553	[intron]	0	-
NC_000002.12	178599850	178600853	[intron]	0	-
NC_000002.12	178600667	178644293	[intron]	0	+
NC_000002.12	178600667	178614034	[intron]	0	+
NC_000002.12	178600667	178603843	[intron]	0	+
NC_000002.12	178601171	178601264	[intron]	0	-
NC_000002.12	178601564	178601657	[intron]	0	-
NC_000002.12	178601787	178601881	[intron]	0	-
NC_000002.12	178601914	178602001	[intron]	0	-
NC_000002.12	178602150	178602281	[intron]	0	-
NC_000002.12	178602590	178603875	[intron]	0	-
NC_000002.12	178604305	178604707	[intron]	0	-
NC_000002.12	178604898	178604986	[intron]	0	-
NC_000002.12	178605295	178605413	[intron]	0	-
NC_000002.12	178605713	178607020	[intron]	0	-
NC_000002.12	178607314	178607400	[intron]	0	-
NC_000002.12	178607685	178607784	[intron]	0	-
NC_000002.12	178608081	178608177	[intron]	0	-
NC_000002.12	178608477	178608605	[intron]	0	-
NC_000002.12	178608908	178609207	[intron]	0	-
NC_000002.12	178609570	178609683	[intron]	0	-
NC_000002.12	178609986	178610089	[intron]	0	-
NC_000002.12	178610389	178610992	[intron]	0	-
NC_000002.12	178611271	178611371	[intron]	0	-
NC_000002.12	178611677	178611757	[intron]	0	-
NC_000002.12	178611954	178612056	[intron]	0	-
NC_000002.12	178612162	178612276	[intron]	0	-
NC_000002.12	178612576	178612772	[intron]	0	-
NC_000002.12	178613072	178613160	[intron]	0	-
NC_000002.12	178613276	178613750	[intron]	0	-
NC_000002.12	178613311	178614034	[intron]	0	+
NC_000002.12	178613937	178614051	[intron]	0	-
NC_000002.12	178614348	178614465	[intron]	0	-
NC_000002.12	178614753	178614846	[intron]	0	-
NC_000002.12	178614968	178615306	[intron]	0	-
NC_000002.12	178615484	178615640	[intron]	0	-
NC_000002.12	178615788	178616478	[intron]	0	-
NC_000002.12	178616630	178616728	[intron]	0	-
NC_000002.12	178617013	178617119	[intron]	0	-
NC_000002.12	178617234	178617324	[intron]	0	-
NC_000002.12	178617512	178617778	[intron]	0	-
NC_000002.12	178618081	178618188	[intron]	0	-
NC_000002.12	178618491	178618583	[intron]	0	-
NC_000002.12	178618853	178619620	[intron]	0	-
NC_000002.12	178619887	178619987	[intron]	0	-
NC_000002.12	178620112	178620216	[intron]	0	-
NC_000002.12	178620625	178620714	[intron]	0	-
NC_000002.12	178620993	178621101	[intron]	0	-
NC_000002.12	178621368	178621474	[intron]	0	-
NC_000002.12	178621741	178621839	[intron]	0	-
NC_000002.12	178622008	178622669	[intron]	0	-
NC_000002.12	178622767	178625272	[intron]	0	-
NC_000002.12	178622767	178624464	[intron]	0	-
NC_000002.12	178624731	178625272	[intron]	0	-
NC_000002.12	178625396	178629300	[intron]	0	-
NC_000002.12	178629443	178630240	[intron]	0	-
NC_000002.12	178630367	178630803	[intron]	0	-
NC_000002.12	178630943	178631033	[intron]	0	-
NC_000002.12	178631300	178632146	[intron]	0	-
NC_000002.12	178632413	178632525	[intron]	0	-
NC_000002.12	178632792	178632917	[intron]	0	-
NC_000002.12	178633044	178633186	[intron]	0	-
NC_000002.12	178633326	178633412	[intron]	0	-
NC_000002.12	178633676	178633816	[intron]	0	-
NC_000002.12	178634083	178634365	[intron]	0	-
NC_000002.12	178634629	178634722	[intron]	0	-
NC_000002.12	178634849	178635164	[intron]	0	-
NC_000002.12	178635304	178635439	[intron]	0	-
NC_000002.12	178635715	178635962	[intron]	0	-
NC_000002.12	178636241	178636397	[intron]	0	-
NC_000002.12	178636799	178639698	[intron]	0	-
NC_000002.12	178636799	178637368	[intron]	0	-
NC_000002.12	178637419	178639698	[intron]	0	-
NC_000002.12	178639788	178640047	[intron]	0	-
NC_000002.12	178640110	178640540	[intron]	0	-
NC_000002.12	178640630	178641240	[intron]	0	-
NC_000002.12	178641315	178642236	[intron]	0	-
NC_000002.12	178641444	178644293	[intron]	0	+
NC_000002.12	178642317	178738081	[intron]	0	-
NC_000002.12	178642317	178673632	[intron]	0	-
NC_000002.12	178642317	178670217	[intron]	0	-
NC_000002.12	178642317	178654444	[intron]	0	-
NC_000002.12	178642317	178650750	[intron]	0	-
NC_000002.12	178642317	178649816	[intron]	0	-
NC_000002.12	178642317	178647063	[intron]	0	-
NC_000002.12	178642317	178645919	[intron]	0	-
NC_000002.12	178642317	178644547	[intron]	0	-
NC_000002.12	178644501	178713753	[intron]	0	+
NC_000002.12	178644616	178654444	[intron]	0	-
NC_000002.12	178644616	178650750	[intron]	0	-
NC_000002.12	178644616	178645919	[intron]	0	-
NC_000002.12	178646030	178649816	[intron]	0	-
NC_000002.12	178646030	178646484	[intron]	0	-
NC_000002.12	178646559	178647380	[intron]	0	-
NC_000002.12	178646559	178647063	[intron]	0	-
NC_000002.12	178647144	178647380	[intron]	0	-
NC_000002.12	178647464	178649247	[intron]	0	-
NC_000002.12	178649331	178649553	[intron]	0	-
NC_000002.12	178649631	178649816	[intron]	0	-
NC_000002.12	178649894	178650163	[intron]	0	-
NC_000002.12	178650271	178650750	[intron]	0	-
NC_000002.12	178650834	178654444	[intron]	0	-
NC_000002.12	178650834	178651242	[intron]	0	-
NC_000002.12	178651320	178654444	[intron]	0	-
NC_000002.12	178651320	178651452	[intron]	0	-
NC_000002.12	178651536	178654444	[intron]	0	-
NC_000002.12	178651536	178651665	[intron]	0	-
NC_000002.12	178651749	178651883	[intron]	0	-
NC_000002.12	178651967	178654744	[intron]	0	-
NC_000002.12	178651967	178652095	[intron]	0	-
NC_000002.12	178652179	178652263	[intron]	0	-
NC_000002.12	178652347	178654444	[intron]	0	-
NC_000002.12	178652347	178652652	[intron]	0	-
NC_000002.12	178652347	178652457	[intron]	0	-
NC_000002.12	178652541	178654444	[intron]	0	-
NC_000002.12	178652541	178653237	[intron]	0	-
NC_000002.12	178652541	178652652	[intron]	0	-
NC_000002.12	178652736	178654444	[intron]	0	-
NC_000002.12	178652736	178653237	[intron]	0	-
NC_000002.12	178652736	178653040	[intron]	0	-
NC_000002.12	178652736	178652847	[intron]	0	-
NC_000002.12	178652931	178653237	[intron]	0	-
NC_000002.12	178652931	178653040	[intron]	0	-
NC_000002.12	178653124	178654444	[intron]	0	-
NC_000002.12	178653124	178653237	[intron]	0	-
NC_000002.12	178653321	178654444	[intron]	0	-
NC_000002.12	178653321	178653426	[intron]	0	-
NC_000002.12	178653507	178654011	[intron]	0	-
NC_000002.12	178653507	178653620	[intron]	0	-
NC_000002.12	178653701	178653816	[intron]	0	-
NC_000002.12	178653897	178654011	[intron]	0	-
NC_000002.12	178654095	178654444	[intron]	0	-
NC_000002.12	178654095	178654207	[intron]	0	-
NC_000002.12	178654291	178654444	[intron]	0	-
NC_000002.12	178654534	178658704	[intron]	0	-
NC_000002.12	178654534	178654744	[intron]	0	-
NC_000002.12	178654828	178654911	[intron]	0	-
NC_000002.12	178654995	178658704	[intron]	0	-
NC_000002.12	178654995	178657497	[intron]	0	-
NC_000002.12	178657581	178658704	[intron]	0	-
NC_000002.12	178657581	178657686	[intron]	0	-
NC_000002.12	178657767	178658271	[intron]	0	-
NC_000002.12	178657767	178657880	[intron]	0	-
NC_000002.12	178657961	178658076	[intron]	0	-
NC_000002.12	178658157	178658271	[intron]	0	-
NC_000002.12	178658355	178658704	[intron]	0	-
NC_000002.12	178658355	178658467	[intron]	0	-
NC_000002.12	178658551	178658704	[intron]	0	-
NC_000002.12	178658794	178662965	[intron]	0	-
NC_000002.12	178658794	178659004	[intron]	0	-
NC_000002.12	178659088	178659171	[intron]	0	-
NC_000002.12	178659255	178662965	[intron]	0	-
NC_000002.12	178659255	178661758	[intron]	0	-
NC_000002.12	178659298	178663559	[intron]	0	-
NC_000002.12	178661726	178663594	[intron]	0	+
NC_000002.12	178661842	178664014	[intron]	0	-
NC_000002.12	178661842	178662965	[intron]	0	-
NC_000002.12	178661842	178661947	[intron]	0	-
NC_000002.12	178662028	178662532	[intron]	0	-
NC_000002.12	178662028	178662141	[intron]	0	-
NC_000002.12	178662222	178662337	[intron]	0	-
NC_000002.12	178662418	178662532	[intron]	0	-
NC_000002.12	178662616	178662965	[intron]	0	-
NC_000002.12	178662616	178662728	[intron]	0	-
NC_000002.12	178662812	178662965	[intron]	0	-
NC_000002.12	178663055	178678124	[intron]	0	-
NC_000002.12	178663055	178674313	[intron]	0	-
NC_000002.12	178663055	178673632	[intron]	0	-
NC_000002.12	178663055	178670217	[intron]	0	-
NC_000002.12	178663055	178669591	[intron]	0	-
NC_000002.12	178663055	178663265	[intron]	0	-
NC_000002.12	178663349	178663432	[intron]	0	-
NC_000002.12	178663516	178670217	[intron]	0	-
NC_000002.12	178663516	178669591	[intron]	0	-
NC_000002.12	178663516	178664014	[intron]	0	-
NC_000002.12	178663516	178663818	[intron]	0	-
NC_000002.12	178663516	178663626	[intron]	0	-
NC_000002.12	178663710	178670217	[intron]	0	-
NC_000002.12	178663710	178669591	[intron]	0	-
NC_000002.12	178663710	178664014	[intron]	0	-
NC_000002.12	178663710	178663818	[intron]	0	-
NC_000002.12	178663902	178669591	[intron]	0	-
NC_000002.12	178663902	178664014	[intron]	0	-
NC_000002.12	178664098	178664459	[intron]	0	-
NC_000002.12	178664537	178664653	[intron]	0	-
NC_000002.12	178664737	178669591	[intron]	0	-
NC_000002.12	178664737	178664851	[intron]	0	-
NC_000002.12	178664926	178669591	[intron]	0	-
NC_000002.12	178664926	178665376	[intron]	0	-
NC_000002.12	178665460	178666823	[intron]	0	-
NC_000002.12	178665791	178666823	[intron]	0	-
NC_000002.12	178666901	178667235	[intron]	0	-
NC_000002.12	178667319	178667441	[intron]	0	-
NC_000002.12	178667525	178667637	[intron]	0	-
NC_000002.12	178667721	178669591	[intron]	0	-
NC_000002.12	178669675	178670217	[intron]	0	-
NC_000002.12	178670295	178678124	[intron]	0	-
NC_000002.12	178670295	178673632	[intron]	0	-
NC_000002.12	178670295	178672634	[intron]	0	-
NC_000002.12	178670295	178671089	[intron]	0	-
NC_000002.12	178671170	178673632	[intron]	0	-
NC_000002.12	178671170	178671970	[intron]	0	-
NC_000002.12	178672267	178672406	[intron]	0	-
NC_000002.12	178672481	178672634	[intron]	0	-
NC_000002.12	178672703	178673632	[intron]	0	-
NC_000002.12	178673710	178674313	[intron]	0	-
NC_000002.12	178674409	178678124	[intron]	0	-
NC_000002.12	178674409	178675038	[intron]	0	-
NC_000002.12	178675113	178678124	[intron]	0	-
NC_000002.12	178675113	178675920	[intron]	0	-
NC_000002.12	178675113	178675670	[intron]	0	-
NC_000002.12	178675754	178675920	[intron]	0	-
NC_000002.12	178675995	178677620	[intron]	0	-
NC_000002.12	178675995	178677200	[intron]	0	-
NC_000002.12	178677287	178677620	[intron]	0	-
NC_000002.12	178677917	178678124	[intron]	0	-
NC_000002.12	178678208	178678413	[intron]	0	-
NC_000002.12	178678497	178678746	[intron]	0	-
NC_000002.12	178678830	178681660	[intron]	0	+
NC_000002.12	178678830	178681660	[intron]	0	-
NC_000002.12	178678830	178679598	[intron]	0	-
NC_000002.12	178678830	178679338	[intron]	0	-
NC_000002.12	178679416	178679598	[intron]	0	-
NC_000002.12	178679682	178679893	[intron]	0	-
NC_000002.12	178680055	178680253	[intron]	0	-
NC_000002.12	178680331	178681078	[intron]	0	-
NC_000002.12	178681171	178681375	[intron]	0	-
NC_000002.12	178681450	178681660	[intron]	0	-
NC_000002.12	178681738	178682696	[intron]	0	-
NC_000002.12	178682903	178689812	[intron]	0	-
NC_000002.12	178682903	178689289	[intron]	0	-
NC_000002.12	178682903	178689052	[intron]	0	-
NC_000002.12	178682903	178688110	[intron]	0	-
NC_000002.12	178682903	178685517	[intron]	0	-
NC_000002.12	178682903	178685252	[intron]	0	-
NC_000002.12	178682903	178683998	[intron]	0	-
NC_000002.12	178682903	178683210	[intron]	0	-
NC_000002.12	178683291	178689812	[intron]	0	-
NC_000002.12	178683291	178689052	[intron]	0	-
NC_000002.12	178683291	178685517	[intron]	0	-
NC_000002.12	178683291	178685252	[intron]	0	-
NC_000002.12	178683291	178683998	[intron]	0	-
NC_000002.12	178684082	178689812	[intron]	0	-
NC_000002.12	178684082	178685252	[intron]	0	-
NC_000002.12	178684082	178684665	[intron]	0	-
NC_000002.12	178684082	178684329	[intron]	0	-
NC_000002.12	178684413	178684665	[intron]	0	-
NC_000002.12	178684749	178684905	[intron]	0	-
NC_000002.12	178684989	178685252	[intron]	0	-
NC_000002.12	178685330	178685517	[intron]	0	-
NC_000002.12	178685598	178689812	[intron]	0	-
NC_000002.12	178685598	178689052	[intron]	0	-
NC_000002.12	178685598	178688110	[intron]	0	-
NC_000002.12	178688224	178689812	[intron]	0	-
NC_000002.12	178688224	178688676	[intron]	0	-
NC_000002.12	178688778	178689052	[intron]	0	-
NC_000002.12	178689136	178689289	[intron]	0	-
NC_000002.12	178689373	178689514	[intron]	0	-
NC_000002.12	178689595	178689812	[intron]	0	-
NC_000002.12	178689896	178694598	[intron]	0	-
NC_000002.12	178689896	178693921	[intron]	0	-
NC_000002.12	178689896	178692496	[intron]	0	-
NC_000002.12	178689896	178692015	[intron]	0	-
NC_000002.12	178692099	178692496	[intron]	0	-
NC_000002.12	178692580	178693608	[intron]	0	-
NC_000002.12	178693689	178693921	[intron]	0	-
NC_000002.12	178694008	178695347	[intron]	0	-
NC_000002.12	178694008	178694598	[intron]	0	-
NC_000002.12	178694676	178694828	[intron]	0	-
NC_000002.12	178694906	178695347	[intron]	0	-
NC_000002.12	178695410	178695864	[intron]	0	-
NC_000002.12	178695451	178713753	[intron]	0	+
NC_000002.12	178695451	178707206	[intron]	0	+
NC_000002.12	178696269	178697120	[intron]	0	-
NC_000002.12	178697168	178698842	[intron]	0	-
NC_000002.12	178698914	178701119	[intron]	0	-
NC_000002.12	178701203	178701527	[intron]	0	-
NC_000002.12	178701587	178702039	[intron]	0	-
NC_000002.12	178702066	178702167	[intron]	0	-
NC_000002.12	178702245	178702453	[intron]	0	-
NC_000002.12	178702663	178704146	[intron]	0	-
NC_000002.12	178704407	178704509	[intron]	0	-
NC_000002.12	178704777	178704876	[intron]	0	-
NC_000002.12	178704966	178705173	[intron]	0	-
NC_000002.12	178705357	178706453	[intron]	0	-
NC_000002.12	178706739	178706861	[intron]	0	-
NC_000002.12	178706954	178707525	[intron]	0	-
NC_000002.12	178707813	178709565	[intron]	0	-
NC_000002.12	178709856	178710634	[intron]	0	-
NC_000002.12	178710922	178711061	[intron]	0	-
NC_000002.12	178711349	178711943	[intron]	0	-
NC_000002.12	178712222	178712314	[intron]	0	-
NC_000002.12	178712593	178712696	[intron]	0	-
NC_000002.12	178712975	178713084	[intron]	0	-
NC_000002.12	178713372	178713896	[intron]	0	-
NC_000002.12	178714175	178714291	[intron]	0	-
NC_000002.12	178714573	178719553	[intron]	0	-
NC_000002.12	178714573	178714985	[intron]	0	-
NC_000002.12	178715264	178715492	[intron]	0	-
NC_000002.12	178715774	178738081	[intron]	0	-
NC_000002.12	178715774	178719553	[intron]	0	-
NC_000002.12	178715774	178719163	[intron]	0	-
NC_000002.12	178715774	178717094	[intron]	0	-
NC_000002.12	178717382	178719553	[intron]	0	-
NC_000002.12	178717382	178717522	[intron]	0	-
NC_000002.12	178717810	178719553	[intron]	0	-
NC_000002.12	178717810	178719163	[intron]	0	-
NC_000002.12	178717810	178717942	[intron]	0	-
NC_000002.12	178718221	178718321	[intron]	0	-
NC_000002.12	178718600	178718694	[intron]	0	-
NC_000002.12	178718973	178719163	[intron]	0	-
NC_000002.12	178719451	178719553	[intron]	0	-
NC_000002.12	178719832	178719982	[intron]	0	-
NC_000002.12	178720264	178720384	[intron]	0	-
NC_000002.12	178720663	178720920	[intron]	0	-
NC_000002.12	178721202	178738081	[intron]	0	-
NC_000002.12	178721202	178735510	[intron]	0	-
NC_000002.12	178721202	178725367	[intron]	0	-
NC_000002.12	178721202	178721846	[intron]	0	-
NC_000002.12	178722134	178722258	[intron]	0	-
NC_000002.12	178722546	178722658	[intron]	0	-
NC_000002.12	178722937	178723045	[intron]	0	-
NC_000002.12	178723324	178723417	[intron]	0	-
NC_000002.12	178723696	178723855	[intron]	0	-
NC_000002.12	178724143	178724259	[intron]	0	-
NC_000002.12	178724538	178738081	[intron]	0	-
NC_000002.12	178724538	178725367	[intron]	0	-
NC_000002.12	178725649	178725767	[intron]	0	-
NC_000002.12	178726046	178727089	[intron]	0	-
NC_000002.12	178727371	178738081	[intron]	0	-
NC_000002.12	178727371	178735510	[intron]	0	-
NC_000002.12	178727371	178730924	[intron]	0	-
NC_000002.12	178727371	178730504	[intron]	0	-
NC_000002.12	178727371	178727584	[intron]	0	-
NC_000002.12	178727863	178738081	[intron]	0	-
NC_000002.12	178727863	178728109	[intron]	0	-
NC_000002.12	178728397	178728499	[intron]	0	-
NC_000002.12	178728778	178728890	[intron]	0	-
NC_000002.12	178729169	178729287	[intron]	0	-
NC_000002.12	178729566	178729663	[intron]	0	-
NC_000002.12	178729945	178730092	[intron]	0	-
NC_000002.12	178730371	178730504	[intron]	0	-
NC_000002.12	178730792	178730924	[intron]	0	-
NC_000002.12	178731203	178731304	[intron]	0	-
NC_000002.12	178731583	178738081	[intron]	0	-
NC_000002.12	178731583	178735510	[intron]	0	-
NC_000002.12	178731583	178731692	[intron]	0	-
NC_000002.12	178731971	178738081	[intron]	0	-
NC_000002.12	178731971	178732065	[intron]	0	-
NC_000002.12	178732347	178738081	[intron]	0	-
NC_000002.12	178732347	178735510	[intron]	0	-
NC_000002.12	178732347	178732439	[intron]	0	-
NC_000002.12	178732718	178732833	[intron]	0	-
NC_000002.12	178733121	178733238	[intron]	0	-
NC_000002.12	178733517	178733613	[intron]	0	-
NC_000002.12	178733892	178735510	[intron]	0	-
NC_000002.12	178733892	178734327	[intron]	0	-
NC_000002.12	178734606	178734706	[intron]	0	-
NC_000002.12	178734988	178735510	[intron]	0	-
NC_000002.12	178736074	178738081	[intron]	0	-
NC_000002.12	178737443	178737933	[intron]	0	+
NC_000002.12	178738360	178753123	[intron]	0	-
NC_000002.12	178738360	178739140	[intron]	0	-
NC_000002.12	178741921	178753123	[intron]	0	-
NC_000002.12	178742970	178756265	[intron]	0	+
NC_000002.12	178752039	178753123	[intron]	0	-
NC_000002.12	178752039	178752173	[intron]	0	-
NC_000002.12	178753180	178758983	[intron]	0	-
NC_000002.12	178759172	178764176	[intron]	0	-
NC_000002.12	178764302	178764526	[intron]	0	-
NC_000002.12	178764811	178766380	[intron]	0	-
NC_000002.12	178766612	178767758	[intron]	0	-
NC_000002.12	178767924	178768013	[intron]	0	-
NC_000002.12	178768155	178768672	[intron]	0	-
NC_000002.12	178768933	178769678	[intron]	0	-
NC_000002.12	178769939	178770059	[intron]	0	-
NC_000002.12	178770320	178770411	[intron]	0	-
NC_000002.12	178770675	178771210	[intron]	0	-
NC_000002.12	178771471	178773108	[intron]	0	-
NC_000002.12	178773369	178773461	[intron]	0	-
NC_000002.12	178773725	178773837	[intron]	0	-
NC_000002.12	178774110	178774206	[intron]	0	-
NC_000002.12	178774473	178774920	[intron]	0	-
NC_000002.12	178775202	178775355	[intron]	0	-
NC_000002.12	178777049	178777148	[intron]	0	-
NC_000002.12	178777317	178777419	[intron]	0	-
NC_000002.12	178777584	178777703	[intron]	0	-
NC_000002.12	178777975	178778873	[intron]	0	-
NC_000002.12	178778755	178779837	[intron]	0	+
NC_000002.12	178779118	178779228	[intron]	0	-
NC_000002.12	178779462	178779999	[intron]	0	-
NC_000002.12	178780205	178781120	[intron]	0	-
NC_000002.12	178781263	178782211	[intron]	0	-
NC_000002.12	178782427	178782538	[intron]	0	-
NC_000002.12	178782602	178782805	[intron]	0	-
NC_000002.12	178783064	178783719	[intron]	0	-
NC_000002.12	178783785	178784069	[intron]	0	-
NC_000002.12	178784351	178785619	[intron]	0	-
NC_000002.12	178785742	178785847	[intron]	0	-
NC_000002.12	178786141	178792071	[intron]	0	-
NC_000002.12	178786141	178789359	[intron]	0	-
NC_000002.12	178789497	178792071	[intron]	0	-
NC_000002.12	178789497	178790707	[intron]	0	-
NC_000002.12	178789497	178789977	[intron]	0	-
NC_000002.12	178790115	178792071	[intron]	0	-
NC_000002.12	178790115	178790707	[intron]	0	-
NC_000002.12	178790845	178792071	[intron]	0	-
NC_000002.12	178792197	178793403	[intron]	0	-
NC_000002.12	178793541	178794398	[intron]	0	-
NC_000002.12	178793544	178794398	[intron]	0	-
NC_000002.12	178794551	178794921	[intron]	0	-
NC_000002.12	178795252	178799486	[intron]	0	-
NC_000002.12	178799731	178799824	[intron]	0	-
NC_000002.12	178799910	178800394	[intron]	0	-
NC_000002.12	178800682	178802137	[intron]	0	-
NC_000002.12	178802341	178804551	[intron]	0	-
NC_000002.12	178804655	178807211	[intron]	0	-
NC_000002.12	178815102	178817525	[intron]	0	-
NC_000002.12	178817680	178825312	[intron]	0	-
NC_000002.12	178817680	178821340	[intron]	0	-
NC_000002.12	178821450	178825312	[intron]	0	-
NC_000002.12	178825495	178830664	[intron]	0	-
NC_000002.12	178825495	178827938	[intron]	0	-
NC_000002.12	178825495	178825741	[intron]	0	-
NC_000002.12	178825895	178830664	[intron]	0	-
NC_000002.12	178825895	178827938	[intron]	0	-
NC_000002.12	178825916	178830664	[intron]	0	-
NC_000002.12	178825916	178827938	[intron]	0	-
NC_000002.12	178828085	178830664	[intron]	0	-
NC_000002.12	178830795	178834355	[intron]	0	-
NC_000002.12	178830795	178834267	[intron]	0	-
NC_000002.12	178834440	178836893	[intron]	0	-
NC_000002.12	178834440	178834786	[intron]	0	-
NC_000002.12	178835003	178836893	[intron]	0	-
NC_000002.12	178837744	178845625	[intron]	0	-
NC_000002.12	178845739	178850048	[intron]	0	-
NC_000002.12	178845742	178850048	[intron]	0	-
