NC_041765.1	65611458	65616586	[intron]	0	+
NC_041765.1	65616703	65621917	[intron]	0	+
NC_041765.1	65622073	65624951	[intron]	0	+
NC_041765.1	65625088	65626573	[intron]	0	+
NC_041765.1	65626738	65630404	[intron]	0	+
NC_041765.1	65630448	65632254	[intron]	0	+
NC_041765.1	65632370	65634942	[intron]	0	+
NC_041765.1	65656850	65657817	[intron]	0	-
NC_041765.1	65656850	65656987	[intron]	0	-
NC_041765.1	65657290	65657817	[intron]	0	-
NC_041765.1	65657971	65658072	[intron]	0	-
NC_041765.1	65658764	65659488	[intron]	0	-
NC_041765.1	65659645	65659769	[intron]	0	-
NC_041765.1	65665378	65665502	[intron]	0	-
NC_041765.1	65666096	65666458	[intron]	0	-
NC_041765.1	65666764	65666863	[intron]	0	-
NC_041765.1	65667439	65668064	[intron]	0	-
NC_041765.1	65668364	65668470	[intron]	0	-
NC_041765.1	65668776	65668906	[intron]	0	-
NC_041765.1	65669491	65669592	[intron]	0	-
NC_041765.1	65669895	65670787	[intron]	0	-
NC_041765.1	65671090	65672054	[intron]	0	-
NC_041765.1	65672354	65672455	[intron]	0	-
NC_041765.1	65672743	65672859	[intron]	0	-
NC_041765.1	65673453	65673626	[intron]	0	-
NC_041765.1	65673908	65673993	[intron]	0	-
NC_041765.1	65674299	65676193	[intron]	0	-
NC_041765.1	65676499	65676622	[intron]	0	-
NC_041765.1	65676919	65677014	[intron]	0	-
NC_041765.1	65677305	65677402	[intron]	0	-
NC_041765.1	65677708	65677805	[intron]	0	-
NC_041765.1	65678108	65678209	[intron]	0	-
NC_041765.1	65680276	65680372	[intron]	0	-
NC_041765.1	65680672	65680788	[intron]	0	-
NC_041765.1	65681076	65681763	[intron]	0	-
NC_041765.1	65682057	65682422	[intron]	0	-
NC_041765.1	65684189	65684295	[intron]	0	-
NC_041765.1	65684601	65684707	[intron]	0	-
NC_041765.1	65685010	65685246	[intron]	0	-
NC_041765.1	65685546	65685658	[intron]	0	-
NC_041765.1	65685946	65687629	[intron]	0	-
NC_041765.1	65687926	65688039	[intron]	0	-
NC_041765.1	65688342	65688434	[intron]	0	-
NC_041765.1	65689022	65689127	[intron]	0	-
NC_041765.1	65689424	65690100	[intron]	0	-
NC_041765.1	65707206	65707318	[intron]	0	-
NC_041765.1	65707621	65707712	[intron]	0	-
NC_041765.1	65708300	65708417	[intron]	0	-
NC_041765.1	65708714	65708805	[intron]	0	-
NC_041765.1	65709003	65709455	[intron]	0	-
NC_041765.1	65709560	65709650	[intron]	0	-
NC_041765.1	65710238	65710405	[intron]	0	-
NC_041765.1	65710693	65710783	[intron]	0	-
NC_041765.1	65711074	65711166	[intron]	0	-
NC_041765.1	65711454	65712341	[intron]	0	-
NC_041765.1	65712647	65712748	[intron]	0	-
NC_041765.1	65713051	65713138	[intron]	0	-
NC_041765.1	65713435	65713798	[intron]	0	-
NC_041765.1	65714086	65714470	[intron]	0	-
NC_041765.1	65714770	65715145	[intron]	0	-
NC_041765.1	65715448	65715540	[intron]	0	-
NC_041765.1	65715840	65715943	[intron]	0	-
NC_041765.1	65716219	65717453	[intron]	0	-
NC_041765.1	65717756	65718066	[intron]	0	-
NC_041765.1	65718366	65718464	[intron]	0	-
NC_041765.1	65718749	65718847	[intron]	0	-
NC_041765.1	65719168	65719498	[intron]	0	-
NC_041765.1	65722465	65722559	[intron]	0	-
NC_041765.1	65722853	65722938	[intron]	0	-
NC_041765.1	65723238	65723339	[intron]	0	-
NC_041765.1	65723621	65723735	[intron]	0	-
NC_041765.1	65724044	65724133	[intron]	0	-
NC_041765.1	65724436	65724528	[intron]	0	-
NC_041765.1	65724828	65724921	[intron]	0	-
NC_041765.1	65725203	65725303	[intron]	0	-
NC_041765.1	65725606	65726461	[intron]	0	-
NC_041765.1	65726764	65728453	[intron]	0	-
NC_041765.1	65728735	65728825	[intron]	0	-
NC_041765.1	65728976	65729422	[intron]	0	-
NC_041765.1	65729571	65729663	[intron]	0	-
NC_041765.1	65729978	65730062	[intron]	0	-
NC_041765.1	65730362	65730470	[intron]	0	-
NC_041765.1	65730767	65731729	[intron]	0	-
NC_041765.1	65732047	65732140	[intron]	0	-
NC_041765.1	65732440	65732533	[intron]	0	-
NC_041765.1	65732663	65732759	[intron]	0	-
NC_041765.1	65732792	65732879	[intron]	0	-
NC_041765.1	65733028	65733179	[intron]	0	-
NC_041765.1	65733488	65734757	[intron]	0	-
NC_041765.1	65735187	65735588	[intron]	0	-
NC_041765.1	65735779	65735867	[intron]	0	-
NC_041765.1	65736176	65736295	[intron]	0	-
NC_041765.1	65736595	65737902	[intron]	0	-
NC_041765.1	65738196	65738282	[intron]	0	-
NC_041765.1	65738567	65738666	[intron]	0	-
NC_041765.1	65738963	65739059	[intron]	0	-
NC_041765.1	65739359	65739492	[intron]	0	-
NC_041765.1	65739795	65740094	[intron]	0	-
NC_041765.1	65740457	65740570	[intron]	0	-
NC_041765.1	65740873	65740976	[intron]	0	-
NC_041765.1	65741276	65741879	[intron]	0	-
NC_041765.1	65742158	65742258	[intron]	0	-
NC_041765.1	65742564	65742644	[intron]	0	-
NC_041765.1	65742841	65742943	[intron]	0	-
NC_041765.1	65743049	65743163	[intron]	0	-
NC_041765.1	65743463	65743658	[intron]	0	-
NC_041765.1	65743958	65744046	[intron]	0	-
NC_041765.1	65744162	65744633	[intron]	0	-
NC_041765.1	65744820	65744938	[intron]	0	-
NC_041765.1	65745235	65745360	[intron]	0	-
NC_041765.1	65745648	65745741	[intron]	0	-
NC_041765.1	65745863	65746201	[intron]	0	-
NC_041765.1	65746379	65746535	[intron]	0	-
NC_041765.1	65746683	65747016	[intron]	0	-
NC_041765.1	65747168	65747269	[intron]	0	-
NC_041765.1	65747554	65747660	[intron]	0	-
NC_041765.1	65747775	65747865	[intron]	0	-
NC_041765.1	65748053	65748324	[intron]	0	-
NC_041765.1	65748627	65748739	[intron]	0	-
NC_041765.1	65749042	65749133	[intron]	0	-
NC_041765.1	65749403	65750179	[intron]	0	-
NC_041765.1	65750446	65750546	[intron]	0	-
NC_041765.1	65750671	65750774	[intron]	0	-
NC_041765.1	65751183	65751272	[intron]	0	-
NC_041765.1	65751551	65751662	[intron]	0	-
NC_041765.1	65751929	65752035	[intron]	0	-
NC_041765.1	65752302	65752401	[intron]	0	-
NC_041765.1	65752570	65753220	[intron]	0	-
NC_041765.1	65753318	65755815	[intron]	0	-
NC_041765.1	65753318	65755008	[intron]	0	-
NC_041765.1	65755275	65755815	[intron]	0	-
NC_041765.1	65755939	65759519	[intron]	0	-
NC_041765.1	65759662	65760454	[intron]	0	-
NC_041765.1	65760581	65761013	[intron]	0	-
NC_041765.1	65761153	65761243	[intron]	0	-
NC_041765.1	65761510	65762351	[intron]	0	-
NC_041765.1	65762618	65762736	[intron]	0	-
NC_041765.1	65763003	65763128	[intron]	0	-
NC_041765.1	65763255	65763397	[intron]	0	-
NC_041765.1	65763537	65763623	[intron]	0	-
NC_041765.1	65763887	65764027	[intron]	0	-
NC_041765.1	65764294	65764577	[intron]	0	-
NC_041765.1	65764841	65764934	[intron]	0	-
NC_041765.1	65765061	65765367	[intron]	0	-
NC_041765.1	65765507	65765643	[intron]	0	-
NC_041765.1	65765919	65766165	[intron]	0	-
NC_041765.1	65766444	65766600	[intron]	0	-
NC_041765.1	65767002	65767550	[intron]	0	-
NC_041765.1	65767601	65769854	[intron]	0	-
NC_041765.1	65769944	65770205	[intron]	0	-
NC_041765.1	65770268	65770699	[intron]	0	-
NC_041765.1	65770789	65784970	[intron]	0	-
NC_041765.1	65770789	65774686	[intron]	0	-
NC_041765.1	65770789	65771393	[intron]	0	-
NC_041765.1	65771468	65772382	[intron]	0	-
NC_041765.1	65772463	65859391	[intron]	0	-
NC_041765.1	65772463	65795843	[intron]	0	-
NC_041765.1	65772463	65791785	[intron]	0	-
NC_041765.1	65772463	65784970	[intron]	0	-
NC_041765.1	65772463	65780889	[intron]	0	-
NC_041765.1	65772463	65774686	[intron]	0	-
NC_041765.1	65774655	65798183	[intron]	0	+
NC_041765.1	65774755	65776068	[intron]	0	-
NC_041765.1	65776182	65780889	[intron]	0	-
NC_041765.1	65776182	65779975	[intron]	0	-
NC_041765.1	65776182	65779710	[intron]	0	-
NC_041765.1	65776182	65776643	[intron]	0	-
NC_041765.1	65776718	65777542	[intron]	0	-
NC_041765.1	65776718	65777219	[intron]	0	-
NC_041765.1	65777300	65777542	[intron]	0	-
NC_041765.1	65777626	65779404	[intron]	0	-
NC_041765.1	65779488	65779710	[intron]	0	-
NC_041765.1	65779788	65779975	[intron]	0	-
NC_041765.1	65780053	65780321	[intron]	0	-
NC_041765.1	65780411	65780889	[intron]	0	-
NC_041765.1	65780973	65784970	[intron]	0	-
NC_041765.1	65780973	65781379	[intron]	0	-
NC_041765.1	65781457	65781588	[intron]	0	-
NC_041765.1	65781672	65781801	[intron]	0	-
NC_041765.1	65781885	65782019	[intron]	0	-
NC_041765.1	65782103	65784970	[intron]	0	-
NC_041765.1	65782103	65782243	[intron]	0	-
NC_041765.1	65782327	65782410	[intron]	0	-
NC_041765.1	65782494	65783952	[intron]	0	-
NC_041765.1	65782494	65783762	[intron]	0	-
NC_041765.1	65782494	65783566	[intron]	0	-
NC_041765.1	65782494	65783189	[intron]	0	-
NC_041765.1	65782494	65782799	[intron]	0	-
NC_041765.1	65782494	65782604	[intron]	0	-
NC_041765.1	65782688	65784970	[intron]	0	-
NC_041765.1	65782688	65782799	[intron]	0	-
NC_041765.1	65782883	65784970	[intron]	0	-
NC_041765.1	65782883	65783189	[intron]	0	-
NC_041765.1	65782883	65782993	[intron]	0	-
NC_041765.1	65783077	65783189	[intron]	0	-
NC_041765.1	65783253	65783436	[intron]	0	-
NC_041765.1	65783273	65784970	[intron]	0	-
NC_041765.1	65783456	65784970	[intron]	0	-
NC_041765.1	65783456	65783762	[intron]	0	-
NC_041765.1	65783456	65783566	[intron]	0	-
NC_041765.1	65783650	65784970	[intron]	0	-
NC_041765.1	65783650	65783762	[intron]	0	-
NC_041765.1	65783846	65784970	[intron]	0	-
NC_041765.1	65783846	65783952	[intron]	0	-
NC_041765.1	65784033	65784146	[intron]	0	-
NC_041765.1	65784227	65784342	[intron]	0	-
NC_041765.1	65784423	65784537	[intron]	0	-
NC_041765.1	65784621	65784733	[intron]	0	-
NC_041765.1	65784817	65784970	[intron]	0	-
NC_041765.1	65785060	65795843	[intron]	0	-
NC_041765.1	65785060	65792405	[intron]	0	-
NC_041765.1	65785060	65791785	[intron]	0	-
NC_041765.1	65785060	65785269	[intron]	0	-
NC_041765.1	65785353	65785436	[intron]	0	-
NC_041765.1	65785520	65785630	[intron]	0	-
NC_041765.1	65785714	65791785	[intron]	0	-
NC_041765.1	65785714	65786012	[intron]	0	-
NC_041765.1	65785714	65785820	[intron]	0	-
NC_041765.1	65785904	65791785	[intron]	0	-
NC_041765.1	65785904	65786012	[intron]	0	-
NC_041765.1	65786096	65786208	[intron]	0	-
NC_041765.1	65786292	65786655	[intron]	0	-
NC_041765.1	65786733	65786849	[intron]	0	-
NC_041765.1	65786933	65787047	[intron]	0	-
NC_041765.1	65787122	65787568	[intron]	0	-
NC_041765.1	65787652	65789019	[intron]	0	-
NC_041765.1	65789097	65789433	[intron]	0	-
NC_041765.1	65789517	65789639	[intron]	0	-
NC_041765.1	65789723	65789832	[intron]	0	-
NC_041765.1	65789916	65791785	[intron]	0	-
NC_041765.1	65791869	65792405	[intron]	0	-
NC_041765.1	65792483	65795843	[intron]	0	-
NC_041765.1	65792483	65794848	[intron]	0	-
NC_041765.1	65792483	65793287	[intron]	0	-
NC_041765.1	65793368	65794168	[intron]	0	-
NC_041765.1	65794465	65794605	[intron]	0	-
NC_041765.1	65794695	65794848	[intron]	0	-
NC_041765.1	65794917	65795843	[intron]	0	-
NC_041765.1	65795921	65796524	[intron]	0	-
NC_041765.1	65796620	65800283	[intron]	0	-
NC_041765.1	65796620	65799806	[intron]	0	-
NC_041765.1	65796620	65797243	[intron]	0	-
NC_041765.1	65797318	65800283	[intron]	0	-
NC_041765.1	65797318	65799806	[intron]	0	-
NC_041765.1	65797318	65798111	[intron]	0	-
NC_041765.1	65797318	65797861	[intron]	0	-
NC_041765.1	65797945	65798111	[intron]	0	-
NC_041765.1	65798186	65799393	[intron]	0	-
NC_041765.1	65799480	65799806	[intron]	0	-
NC_041765.1	65800076	65800283	[intron]	0	-
NC_041765.1	65800367	65800572	[intron]	0	-
NC_041765.1	65800656	65800906	[intron]	0	-
NC_041765.1	65800990	65811983	[intron]	0	-
NC_041765.1	65800990	65804136	[intron]	0	-
NC_041765.1	65800990	65803851	[intron]	0	-
NC_041765.1	65800990	65801754	[intron]	0	-
NC_041765.1	65800990	65801494	[intron]	0	-
NC_041765.1	65801572	65801754	[intron]	0	-
NC_041765.1	65801838	65802049	[intron]	0	-
NC_041765.1	65802211	65802406	[intron]	0	-
NC_041765.1	65802484	65803553	[intron]	0	-
NC_041765.1	65803646	65803851	[intron]	0	-
NC_041765.1	65803926	65804136	[intron]	0	-
NC_041765.1	65804214	65805144	[intron]	0	-
NC_041765.1	65805348	65805649	[intron]	0	-
NC_041765.1	65805730	65806487	[intron]	0	-
NC_041765.1	65806571	65811983	[intron]	0	-
NC_041765.1	65806571	65810291	[intron]	0	-
NC_041765.1	65806571	65807994	[intron]	0	-
NC_041765.1	65806571	65807732	[intron]	0	-
NC_041765.1	65806571	65807143	[intron]	0	-
NC_041765.1	65806571	65806814	[intron]	0	-
NC_041765.1	65806898	65807143	[intron]	0	-
NC_041765.1	65807227	65807385	[intron]	0	-
NC_041765.1	65807469	65807732	[intron]	0	-
NC_041765.1	65807810	65807994	[intron]	0	-
NC_041765.1	65808075	65811983	[intron]	0	-
NC_041765.1	65808075	65810291	[intron]	0	-
NC_041765.1	65810405	65811983	[intron]	0	-
NC_041765.1	65810405	65810853	[intron]	0	-
NC_041765.1	65810955	65811222	[intron]	0	-
NC_041765.1	65811306	65811459	[intron]	0	-
NC_041765.1	65811540	65811681	[intron]	0	-
NC_041765.1	65811762	65811983	[intron]	0	-
NC_041765.1	65812067	65817474	[intron]	0	-
NC_041765.1	65812067	65816970	[intron]	0	-
NC_041765.1	65812067	65816737	[intron]	0	-
NC_041765.1	65812067	65816063	[intron]	0	-
NC_041765.1	65812067	65814657	[intron]	0	-
NC_041765.1	65812067	65814176	[intron]	0	-
NC_041765.1	65814260	65814657	[intron]	0	-
NC_041765.1	65814741	65815753	[intron]	0	-
NC_041765.1	65815834	65816063	[intron]	0	-
NC_041765.1	65816150	65817474	[intron]	0	-
NC_041765.1	65816150	65816737	[intron]	0	-
NC_041765.1	65816815	65816970	[intron]	0	-
NC_041765.1	65817048	65817474	[intron]	0	-
NC_041765.1	65817537	65817973	[intron]	0	-
NC_041765.1	65818378	65819232	[intron]	0	-
NC_041765.1	65819280	65820928	[intron]	0	-
NC_041765.1	65821003	65822565	[intron]	0	-
NC_041765.1	65822649	65822981	[intron]	0	-
NC_041765.1	65823041	65823469	[intron]	0	-
NC_041765.1	65823496	65823598	[intron]	0	-
NC_041765.1	65823676	65823884	[intron]	0	-
NC_041765.1	65824094	65825578	[intron]	0	-
NC_041765.1	65825839	65825941	[intron]	0	-
NC_041765.1	65826209	65826308	[intron]	0	-
NC_041765.1	65826398	65826605	[intron]	0	-
NC_041765.1	65826786	65827875	[intron]	0	-
NC_041765.1	65828161	65828283	[intron]	0	-
NC_041765.1	65828376	65828944	[intron]	0	-
NC_041765.1	65829232	65830988	[intron]	0	-
NC_041765.1	65831279	65832052	[intron]	0	-
NC_041765.1	65832340	65832479	[intron]	0	-
NC_041765.1	65832767	65833365	[intron]	0	-
NC_041765.1	65833644	65833736	[intron]	0	-
NC_041765.1	65834015	65834128	[intron]	0	-
NC_041765.1	65834407	65834515	[intron]	0	-
NC_041765.1	65834803	65835312	[intron]	0	-
NC_041765.1	65835591	65836401	[intron]	0	-
NC_041765.1	65835591	65835707	[intron]	0	-
NC_041765.1	65835989	65836401	[intron]	0	-
NC_041765.1	65836680	65836904	[intron]	0	-
NC_041765.1	65837186	65859391	[intron]	0	-
NC_041765.1	65837186	65840973	[intron]	0	-
NC_041765.1	65837186	65840583	[intron]	0	-
NC_041765.1	65837186	65838511	[intron]	0	-
NC_041765.1	65838799	65838939	[intron]	0	-
NC_041765.1	65839227	65840583	[intron]	0	-
NC_041765.1	65839227	65839362	[intron]	0	-
NC_041765.1	65839641	65839739	[intron]	0	-
NC_041765.1	65840018	65840112	[intron]	0	-
NC_041765.1	65840391	65840583	[intron]	0	-
NC_041765.1	65840871	65840973	[intron]	0	-
NC_041765.1	65841252	65841404	[intron]	0	-
NC_041765.1	65841686	65841806	[intron]	0	-
NC_041765.1	65842085	65842342	[intron]	0	-
NC_041765.1	65842624	65859391	[intron]	0	-
NC_041765.1	65842624	65843201	[intron]	0	-
NC_041765.1	65843489	65843614	[intron]	0	-
NC_041765.1	65843902	65844014	[intron]	0	-
NC_041765.1	65844293	65844401	[intron]	0	-
NC_041765.1	65844680	65844773	[intron]	0	-
NC_041765.1	65845052	65845211	[intron]	0	-
NC_041765.1	65845499	65845615	[intron]	0	-
NC_041765.1	65845894	65846725	[intron]	0	-
NC_041765.1	65847007	65847125	[intron]	0	-
NC_041765.1	65847404	65848448	[intron]	0	-
NC_041765.1	65848730	65859391	[intron]	0	-
NC_041765.1	65848730	65856843	[intron]	0	-
NC_041765.1	65848730	65848944	[intron]	0	-
NC_041765.1	65849223	65849469	[intron]	0	-
NC_041765.1	65849757	65849859	[intron]	0	-
NC_041765.1	65850138	65850250	[intron]	0	-
NC_041765.1	65850529	65850647	[intron]	0	-
NC_041765.1	65850926	65851023	[intron]	0	-
NC_041765.1	65851305	65851450	[intron]	0	-
NC_041765.1	65851729	65851858	[intron]	0	-
NC_041765.1	65852146	65852271	[intron]	0	-
NC_041765.1	65852550	65852651	[intron]	0	-
NC_041765.1	65852930	65853039	[intron]	0	-
NC_041765.1	65853318	65853412	[intron]	0	-
NC_041765.1	65853694	65853786	[intron]	0	-
NC_041765.1	65854065	65854180	[intron]	0	-
NC_041765.1	65854468	65854585	[intron]	0	-
NC_041765.1	65854864	65854960	[intron]	0	-
NC_041765.1	65855239	65855675	[intron]	0	-
NC_041765.1	65855954	65856054	[intron]	0	-
NC_041765.1	65856336	65856843	[intron]	0	-
NC_041765.1	65857407	65859391	[intron]	0	-
NC_041765.1	65859670	65874407	[intron]	0	-
NC_041765.1	65859670	65860452	[intron]	0	-
NC_041765.1	65863233	65874407	[intron]	0	-
NC_041765.1	65868372	65868438	[intron]	0	-
NC_041765.1	65868405	65868471	[intron]	0	-
NC_041765.1	65868405	65868438	[intron]	0	-
NC_041765.1	65873320	65874407	[intron]	0	-
NC_041765.1	65873320	65873455	[intron]	0	-
NC_041765.1	65874464	65880170	[intron]	0	-
NC_041765.1	65880359	65885517	[intron]	0	-
NC_041765.1	65885643	65885866	[intron]	0	-
NC_041765.1	65886151	65887713	[intron]	0	-
NC_041765.1	65887945	65889085	[intron]	0	-
NC_041765.1	65889251	65889341	[intron]	0	-
NC_041765.1	65889483	65889999	[intron]	0	-
NC_041765.1	65890260	65890992	[intron]	0	-
NC_041765.1	65891253	65891372	[intron]	0	-
NC_041765.1	65891633	65891724	[intron]	0	-
NC_041765.1	65891988	65892523	[intron]	0	-
NC_041765.1	65892784	65894441	[intron]	0	-
NC_041765.1	65894702	65894794	[intron]	0	-
NC_041765.1	65895058	65895170	[intron]	0	-
NC_041765.1	65895443	65895539	[intron]	0	-
NC_041765.1	65895806	65896252	[intron]	0	-
NC_041765.1	65896534	65896687	[intron]	0	-
NC_041765.1	65898381	65898480	[intron]	0	-
NC_041765.1	65898649	65898751	[intron]	0	-
NC_041765.1	65898916	65899035	[intron]	0	-
NC_041765.1	65899307	65900220	[intron]	0	-
NC_041765.1	65900465	65900575	[intron]	0	-
NC_041765.1	65900809	65901347	[intron]	0	-
NC_041765.1	65901553	65902486	[intron]	0	-
NC_041765.1	65902629	65903547	[intron]	0	-
NC_041765.1	65903763	65903874	[intron]	0	-
NC_041765.1	65903938	65904142	[intron]	0	-
NC_041765.1	65904401	65905042	[intron]	0	-
NC_041765.1	65905108	65905364	[intron]	0	-
NC_041765.1	65905646	65906906	[intron]	0	-
NC_041765.1	65907029	65907133	[intron]	0	-
NC_041765.1	65907427	65913374	[intron]	0	-
NC_041765.1	65907427	65911265	[intron]	0	-
NC_041765.1	65907427	65910647	[intron]	0	-
NC_041765.1	65910785	65913374	[intron]	0	-
NC_041765.1	65910785	65911990	[intron]	0	-
NC_041765.1	65910785	65911265	[intron]	0	-
NC_041765.1	65911403	65913374	[intron]	0	-
NC_041765.1	65911403	65911990	[intron]	0	-
NC_041765.1	65912128	65913374	[intron]	0	-
NC_041765.1	65913500	65914689	[intron]	0	-
NC_041765.1	65914827	65915677	[intron]	0	-
NC_041765.1	65914830	65915677	[intron]	0	-
NC_041765.1	65915830	65916199	[intron]	0	-
NC_041765.1	65916530	65920736	[intron]	0	-
NC_041765.1	65916574	65917354	[intron]	0	+
NC_041765.1	65917477	66005633	[intron]	0	+
NC_041765.1	65920981	65921075	[intron]	0	-
NC_041765.1	65921161	65921645	[intron]	0	-
NC_041765.1	65921933	65923382	[intron]	0	-
NC_041765.1	65923586	65926073	[intron]	0	-
NC_041765.1	65926177	65928725	[intron]	0	-
NC_041765.1	65934419	65955718	[intron]	0	-
NC_041765.1	65955828	65972836	[intron]	0	-
