NC_000003.12	48550234	48561586	[intron]	0	-
NC_000003.12	48550234	48561051	[intron]	0	-
NC_000003.12	48563136	48564782	[intron]	0	-
NC_000003.12	48564422	48564782	[intron]	0	-
NC_000003.12	48564980	48565108	[intron]	0	-
NC_000003.12	48565201	48565409	[intron]	0	-
NC_000003.12	48565235	48565409	[intron]	0	-
NC_000003.12	48565238	48565409	[intron]	0	-
NC_000003.12	48565274	48565409	[intron]	0	-
NC_000003.12	48565304	48565409	[intron]	0	-
NC_000003.12	48565496	48565635	[intron]	0	-
NC_000003.12	48565668	48566266	[intron]	0	-
NC_000003.12	48566315	48566509	[intron]	0	-
NC_000003.12	48566563	48566659	[intron]	0	-
NC_000003.12	48566737	48566906	[intron]	0	-
NC_000003.12	48567023	48567127	[intron]	0	-
NC_000003.12	48567190	48567573	[intron]	0	-
NC_000003.12	48567636	48567709	[intron]	0	-
NC_000003.12	48567763	48567837	[intron]	0	-
NC_000003.12	48567891	48568089	[intron]	0	-
NC_000003.12	48568169	48568497	[intron]	0	+
NC_000003.12	48568170	48568498	[intron]	0	-
NC_000003.12	48568232	48568498	[intron]	0	-
NC_000003.12	48568534	48568783	[intron]	0	-
NC_000003.12	48568855	48569374	[intron]	0	-
NC_000003.12	48569446	48569591	[intron]	0	-
NC_000003.12	48569648	48569724	[intron]	0	-
NC_000003.12	48569760	48569879	[intron]	0	-
NC_000003.12	48569915	48570133	[intron]	0	-
NC_000003.12	48570178	48570464	[intron]	0	-
NC_000003.12	48570178	48570274	[intron]	0	-
NC_000003.12	48570252	48570464	[intron]	0	-
NC_000003.12	48570334	48570464	[intron]	0	-
NC_000003.12	48570500	48570638	[intron]	0	-
NC_000003.12	48570710	48570886	[intron]	0	-
NC_000003.12	48570710	48570860	[intron]	0	-
NC_000003.12	48570968	48571100	[intron]	0	-
NC_000003.12	48571160	48571242	[intron]	0	-
NC_000003.12	48571278	48572000	[intron]	0	-
NC_000003.12	48571278	48571485	[intron]	0	-
NC_000003.12	48571645	48572000	[intron]	0	-
NC_000003.12	48572045	48572126	[intron]	0	-
NC_000003.12	48572171	48572379	[intron]	0	-
NC_000003.12	48572421	48572502	[intron]	0	-
NC_000003.12	48572538	48572670	[intron]	0	-
NC_000003.12	48572739	48572861	[intron]	0	-
NC_000003.12	48572942	48573020	[intron]	0	-
NC_000003.12	48573056	48573173	[intron]	0	-
NC_000003.12	48573236	48573315	[intron]	0	-
NC_000003.12	48573348	48573512	[intron]	0	-
NC_000003.12	48573348	48573502	[intron]	0	-
NC_000003.12	48573557	48573689	[intron]	0	-
NC_000003.12	48573725	48573854	[intron]	0	-
NC_000003.12	48573890	48574261	[intron]	0	-
NC_000003.12	48574306	48574487	[intron]	0	-
NC_000003.12	48574550	48574676	[intron]	0	-
NC_000003.12	48574721	48574796	[intron]	0	-
NC_000003.12	48574865	48575063	[intron]	0	-
NC_000003.12	48575126	48575206	[intron]	0	-
NC_000003.12	48575242	48575400	[intron]	0	-
NC_000003.12	48575242	48575338	[intron]	0	-
NC_000003.12	48575539	48575625	[intron]	0	-
NC_000003.12	48575748	48575866	[intron]	0	-
NC_000003.12	48575902	48576248	[intron]	0	-
NC_000003.12	48576296	48576399	[intron]	0	-
NC_000003.12	48576435	48576521	[intron]	0	-
NC_000003.12	48576557	48576675	[intron]	0	-
NC_000003.12	48576771	48576883	[intron]	0	-
NC_000003.12	48576919	48576991	[intron]	0	-
NC_000003.12	48577027	48578320	[intron]	0	-
NC_000003.12	48578365	48578452	[intron]	0	-
NC_000003.12	48578515	48578918	[intron]	0	-
NC_000003.12	48578954	48579196	[intron]	0	-
NC_000003.12	48579277	48579368	[intron]	0	-
NC_000003.12	48579404	48579479	[intron]	0	-
NC_000003.12	48579515	48579587	[intron]	0	-
NC_000003.12	48579668	48579784	[intron]	0	-
NC_000003.12	48579814	48580030	[intron]	0	-
NC_000003.12	48580057	48580299	[intron]	0	-
NC_000003.12	48580344	48580580	[intron]	0	-
NC_000003.12	48580652	48580881	[intron]	0	-
NC_000003.12	48580926	48581121	[intron]	0	-
NC_000003.12	48581157	48581259	[intron]	0	-
NC_000003.12	48581340	48581447	[intron]	0	-
NC_000003.12	48581483	48581572	[intron]	0	-
NC_000003.12	48581632	48581705	[intron]	0	-
NC_000003.12	48581759	48581910	[intron]	0	-
NC_000003.12	48581943	48582322	[intron]	0	-
NC_000003.12	48582358	48582477	[intron]	0	-
NC_000003.12	48582513	48582608	[intron]	0	-
NC_000003.12	48582653	48583012	[intron]	0	-
NC_000003.12	48583048	48583126	[intron]	0	-
NC_000003.12	48583171	48583392	[intron]	0	-
NC_000003.12	48583428	48583555	[intron]	0	-
NC_000003.12	48583615	48583717	[intron]	0	-
NC_000003.12	48583780	48583899	[intron]	0	-
NC_000003.12	48583953	48584034	[intron]	0	-
NC_000003.12	48584061	48584297	[intron]	0	-
NC_000003.12	48584375	48584484	[intron]	0	-
NC_000003.12	48584556	48584733	[intron]	0	-
NC_000003.12	48584769	48584909	[intron]	0	-
NC_000003.12	48584945	48585035	[intron]	0	-
NC_000003.12	48585116	48585556	[intron]	0	-
NC_000003.12	48585619	48585689	[intron]	0	-
NC_000003.12	48585734	48585829	[intron]	0	-
NC_000003.12	48585856	48585939	[intron]	0	-
NC_000003.12	48585975	48586073	[intron]	0	-
NC_000003.12	48586246	48586331	[intron]	0	-
NC_000003.12	48586478	48586562	[intron]	0	-
NC_000003.12	48586689	48586971	[intron]	0	-
NC_000003.12	48587108	48587189	[intron]	0	-
NC_000003.12	48587336	48587419	[intron]	0	-
NC_000003.12	48587554	48587792	[intron]	0	-
NC_000003.12	48587939	48588281	[intron]	0	-
NC_000003.12	48588404	48588641	[intron]	0	-
NC_000003.12	48588788	48588869	[intron]	0	-
NC_000003.12	48588995	48589326	[intron]	0	-
NC_000003.12	48589470	48589598	[intron]	0	-
NC_000003.12	48589718	48590212	[intron]	0	-
NC_000003.12	48590356	48590458	[intron]	0	-
NC_000003.12	48590584	48590672	[intron]	0	-
NC_000003.12	48590816	48591463	[intron]	0	-
NC_000003.12	48591592	48591672	[intron]	0	-
NC_000003.12	48591822	48591897	[intron]	0	-
NC_000003.12	48592014	48592101	[intron]	0	-
NC_000003.12	48592248	48592350	[intron]	0	-
NC_000003.12	48592467	48592569	[intron]	0	-
NC_000003.12	48592699	48592774	[intron]	0	-
NC_000003.12	48592938	48593101	[intron]	0	-
NC_000003.12	48593263	48593355	[intron]	0	-
NC_000003.12	48593449	48593536	[intron]	0	-
NC_000003.12	48593696	48594367	[intron]	0	-
NC_000003.12	48594478	48595074	[intron]	0	-
NC_000003.12	48594548	48595074	[intron]	0	-
NC_000003.12	48595160	48595267	[intron]	0	-
NC_000003.12	48599192	48599634	[intron]	0	-
NC_000003.12	48599710	48600062	[intron]	0	-
