NC_000068.8	76493696	76496020	[intron]	0	-
NC_000068.8	76496151	76502040	[intron]	0	-
NC_000068.8	76496151	76497670	[intron]	0	-
NC_000068.8	76496154	76502040	[intron]	0	-
NC_000068.8	76496154	76497670	[intron]	0	-
NC_000068.8	76497786	76502040	[intron]	0	-
NC_000068.8	76502192	76503149	[intron]	0	-
NC_000068.8	76505978	76510506	[intron]	0	+
NC_000068.8	76506194	76506336	[intron]	0	+
NC_000068.8	76510623	76513073	[intron]	0	+
NC_000068.8	76513229	76516962	[intron]	0	+
NC_000068.8	76517099	76517625	[intron]	0	+
NC_000068.8	76517790	76520788	[intron]	0	+
NC_000068.8	76520832	76522992	[intron]	0	+
NC_000068.8	76522034	76522170	[intron]	0	+
NC_000068.8	76523108	76525727	[intron]	0	+
NC_000068.8	76525847	76525876	[intron]	0	+
NC_000068.8	76525856	76525943	[intron]	0	+
NC_000068.8	76525856	76525885	[intron]	0	+
NC_000068.8	76525914	76525943	[intron]	0	+
NC_000068.8	76529140	76607051	[intron]	0	+
NC_000068.8	76529140	76581159	[intron]	0	+
NC_000068.8	76535673	76536783	[intron]	0	-
NC_000068.8	76535673	76536013	[intron]	0	-
NC_000068.8	76536316	76536783	[intron]	0	-
NC_000068.8	76536937	76537040	[intron]	0	-
NC_000068.8	76537732	76538502	[intron]	0	-
NC_000068.8	76538659	76538791	[intron]	0	-
NC_000068.8	76544556	76544672	[intron]	0	-
NC_000068.8	76545266	76545487	[intron]	0	-
NC_000068.8	76545793	76545941	[intron]	0	-
NC_000068.8	76545793	76545883	[intron]	0	-
NC_000068.8	76546459	76547092	[intron]	0	-
NC_000068.8	76547392	76547516	[intron]	0	-
NC_000068.8	76547822	76547954	[intron]	0	-
NC_000068.8	76548539	76548638	[intron]	0	-
NC_000068.8	76548941	76549217	[intron]	0	-
NC_000068.8	76549520	76550024	[intron]	0	-
NC_000068.8	76550324	76550425	[intron]	0	-
NC_000068.8	76550713	76550823	[intron]	0	-
NC_000068.8	76551417	76551577	[intron]	0	-
NC_000068.8	76551859	76551944	[intron]	0	-
NC_000068.8	76552250	76553102	[intron]	0	-
NC_000068.8	76553408	76553536	[intron]	0	-
NC_000068.8	76553833	76553919	[intron]	0	-
NC_000068.8	76554210	76554322	[intron]	0	-
NC_000068.8	76554628	76554717	[intron]	0	-
NC_000068.8	76555020	76555121	[intron]	0	-
NC_000068.8	76557188	76557277	[intron]	0	-
NC_000068.8	76557577	76557689	[intron]	0	-
NC_000068.8	76557977	76558652	[intron]	0	-
NC_000068.8	76558946	76559466	[intron]	0	-
NC_000068.8	76561233	76561338	[intron]	0	-
NC_000068.8	76561644	76561738	[intron]	0	-
NC_000068.8	76562041	76562286	[intron]	0	-
NC_000068.8	76562586	76562695	[intron]	0	-
NC_000068.8	76562983	76564061	[intron]	0	-
NC_000068.8	76563051	76581159	[intron]	0	+
NC_000068.8	76564358	76564463	[intron]	0	-
NC_000068.8	76564766	76564856	[intron]	0	-
NC_000068.8	76565444	76565569	[intron]	0	-
NC_000068.8	76565866	76566407	[intron]	0	-
NC_000068.8	76582423	76583646	[intron]	0	+
NC_000068.8	76583513	76583627	[intron]	0	-
NC_000068.8	76583716	76583852	[intron]	0	+
NC_000068.8	76583930	76584031	[intron]	0	-
NC_000068.8	76583952	76584055	[intron]	0	+
NC_000068.8	76584619	76584709	[intron]	0	-
NC_000068.8	76585006	76585101	[intron]	0	-
NC_000068.8	76585299	76585642	[intron]	0	-
NC_000068.8	76585747	76585842	[intron]	0	-
NC_000068.8	76586430	76586610	[intron]	0	-
NC_000068.8	76586898	76586984	[intron]	0	-
NC_000068.8	76587275	76587371	[intron]	0	-
NC_000068.8	76587659	76588635	[intron]	0	-
NC_000068.8	76588941	76589035	[intron]	0	-
NC_000068.8	76589338	76589429	[intron]	0	-
NC_000068.8	76589726	76590181	[intron]	0	-
NC_000068.8	76590469	76591429	[intron]	0	-
NC_000068.8	76591729	76591997	[intron]	0	-
NC_000068.8	76592300	76592495	[intron]	0	-
NC_000068.8	76592795	76592913	[intron]	0	-
NC_000068.8	76593189	76593579	[intron]	0	-
NC_000068.8	76593882	76594190	[intron]	0	-
NC_000068.8	76594490	76594588	[intron]	0	-
NC_000068.8	76594873	76594977	[intron]	0	-
NC_000068.8	76595298	76596061	[intron]	0	-
NC_000068.8	76599028	76599124	[intron]	0	-
NC_000068.8	76599418	76599500	[intron]	0	-
NC_000068.8	76599800	76599883	[intron]	0	-
NC_000068.8	76600165	76600281	[intron]	0	-
NC_000068.8	76600590	76600682	[intron]	0	-
NC_000068.8	76600985	76601076	[intron]	0	-
NC_000068.8	76601376	76601467	[intron]	0	-
NC_000068.8	76601749	76601847	[intron]	0	-
NC_000068.8	76602150	76602710	[intron]	0	-
NC_000068.8	76603013	76604725	[intron]	0	-
NC_000068.8	76605007	76605097	[intron]	0	-
NC_000068.8	76605248	76605934	[intron]	0	-
NC_000068.8	76606083	76606182	[intron]	0	-
NC_000068.8	76606497	76606598	[intron]	0	-
NC_000068.8	76606898	76607011	[intron]	0	-
NC_000068.8	76607208	76644433	[intron]	0	+
NC_000068.8	76607308	76608208	[intron]	0	-
NC_000068.8	76608526	76608619	[intron]	0	-
NC_000068.8	76608919	76609008	[intron]	0	-
NC_000068.8	76609138	76609232	[intron]	0	-
NC_000068.8	76609265	76609349	[intron]	0	-
NC_000068.8	76609498	76609621	[intron]	0	-
NC_000068.8	76609930	76611056	[intron]	0	-
NC_000068.8	76611486	76611856	[intron]	0	-
NC_000068.8	76612047	76612132	[intron]	0	-
NC_000068.8	76612441	76612533	[intron]	0	-
NC_000068.8	76612833	76614267	[intron]	0	-
NC_000068.8	76614561	76614664	[intron]	0	-
NC_000068.8	76614949	76615051	[intron]	0	-
NC_000068.8	76615348	76615445	[intron]	0	-
NC_000068.8	76615745	76615873	[intron]	0	-
NC_000068.8	76616176	76616486	[intron]	0	-
NC_000068.8	76616849	76616960	[intron]	0	-
NC_000068.8	76617263	76617370	[intron]	0	-
NC_000068.8	76617670	76618483	[intron]	0	-
NC_000068.8	76618762	76618857	[intron]	0	-
NC_000068.8	76619163	76619246	[intron]	0	-
NC_000068.8	76619443	76619557	[intron]	0	-
NC_000068.8	76619663	76619755	[intron]	0	-
NC_000068.8	76620055	76620222	[intron]	0	-
NC_000068.8	76620522	76620612	[intron]	0	-
NC_000068.8	76620728	76621139	[intron]	0	-
NC_000068.8	76621326	76621430	[intron]	0	-
NC_000068.8	76621727	76621829	[intron]	0	-
NC_000068.8	76622117	76622207	[intron]	0	-
NC_000068.8	76622329	76623134	[intron]	0	-
NC_000068.8	76623312	76623452	[intron]	0	-
NC_000068.8	76623600	76624495	[intron]	0	-
NC_000068.8	76624647	76624753	[intron]	0	-
NC_000068.8	76625038	76625142	[intron]	0	-
NC_000068.8	76625257	76625398	[intron]	0	-
NC_000068.8	76625586	76625822	[intron]	0	-
NC_000068.8	76626125	76626221	[intron]	0	-
NC_000068.8	76626524	76626613	[intron]	0	-
NC_000068.8	76626883	76627582	[intron]	0	-
NC_000068.8	76627849	76627956	[intron]	0	-
NC_000068.8	76628081	76628191	[intron]	0	-
NC_000068.8	76628600	76628694	[intron]	0	-
NC_000068.8	76628973	76629057	[intron]	0	-
NC_000068.8	76629324	76629427	[intron]	0	-
NC_000068.8	76629694	76629783	[intron]	0	-
NC_000068.8	76629952	76630826	[intron]	0	-
NC_000068.8	76630924	76633636	[intron]	0	-
NC_000068.8	76630924	76632574	[intron]	0	-
NC_000068.8	76632841	76633636	[intron]	0	-
NC_000068.8	76633760	76637404	[intron]	0	-
NC_000068.8	76637547	76638334	[intron]	0	-
NC_000068.8	76637838	76644433	[intron]	0	+
NC_000068.8	76638461	76638863	[intron]	0	-
NC_000068.8	76639003	76639094	[intron]	0	-
NC_000068.8	76639361	76640196	[intron]	0	-
NC_000068.8	76640463	76640603	[intron]	0	-
NC_000068.8	76640870	76640991	[intron]	0	-
NC_000068.8	76641118	76641255	[intron]	0	-
NC_000068.8	76641395	76641485	[intron]	0	-
NC_000068.8	76641749	76641866	[intron]	0	-
NC_000068.8	76642133	76642455	[intron]	0	-
NC_000068.8	76642719	76642820	[intron]	0	-
NC_000068.8	76642947	76643230	[intron]	0	-
NC_000068.8	76643370	76643679	[intron]	0	-
NC_000068.8	76643955	76644481	[intron]	0	-
NC_000068.8	76644760	76644861	[intron]	0	-
NC_000068.8	76645263	76645871	[intron]	0	-
NC_000068.8	76645919	76646502	[intron]	0	-
NC_000068.8	76646592	76646886	[intron]	0	-
NC_000068.8	76646949	76647332	[intron]	0	-
NC_000068.8	76647419	76648132	[intron]	0	-
NC_000068.8	76648207	76651459	[intron]	0	-
NC_000068.8	76648207	76649079	[intron]	0	-
NC_000068.8	76649160	76736597	[intron]	0	-
NC_000068.8	76649160	76651459	[intron]	0	-
NC_000068.8	76651528	76652794	[intron]	0	-
NC_000068.8	76652908	76656418	[intron]	0	-
NC_000068.8	76652908	76653241	[intron]	0	-
NC_000068.8	76653316	76654275	[intron]	0	-
NC_000068.8	76654356	76654568	[intron]	0	-
NC_000068.8	76654652	76655850	[intron]	0	-
NC_000068.8	76655934	76656142	[intron]	0	-
NC_000068.8	76656496	76656790	[intron]	0	-
NC_000068.8	76656886	76657338	[intron]	0	-
NC_000068.8	76657422	76662131	[intron]	0	-
NC_000068.8	76657422	76658035	[intron]	0	-
NC_000068.8	76657422	76657826	[intron]	0	-
NC_000068.8	76657904	76658035	[intron]	0	-
NC_000068.8	76658110	76658228	[intron]	0	-
NC_000068.8	76658312	76658444	[intron]	0	-
NC_000068.8	76658531	76662131	[intron]	0	-
NC_000068.8	76658531	76658662	[intron]	0	-
NC_000068.8	76658746	76662131	[intron]	0	-
NC_000068.8	76658746	76658829	[intron]	0	-
NC_000068.8	76658913	76662131	[intron]	0	-
NC_000068.8	76658913	76659023	[intron]	0	-
NC_000068.8	76659107	76659410	[intron]	0	-
NC_000068.8	76659107	76659216	[intron]	0	-
NC_000068.8	76659300	76659410	[intron]	0	-
NC_000068.8	76659494	76659590	[intron]	0	-
NC_000068.8	76659674	76659997	[intron]	0	-
NC_000068.8	76660081	76660187	[intron]	0	-
NC_000068.8	76660268	76660368	[intron]	0	-
NC_000068.8	76660449	76660559	[intron]	0	-
NC_000068.8	76660640	76660752	[intron]	0	-
NC_000068.8	76660824	76660935	[intron]	0	-
NC_000068.8	76661016	76661127	[intron]	0	-
NC_000068.8	76661208	76661319	[intron]	0	-
NC_000068.8	76661400	76661510	[intron]	0	-
NC_000068.8	76661591	76661703	[intron]	0	-
NC_000068.8	76661787	76662131	[intron]	0	-
NC_000068.8	76662218	76680913	[intron]	0	-
NC_000068.8	76662218	76677731	[intron]	0	-
NC_000068.8	76662218	76677456	[intron]	0	-
NC_000068.8	76662218	76674548	[intron]	0	-
NC_000068.8	76662218	76673719	[intron]	0	-
NC_000068.8	76662218	76672111	[intron]	0	-
NC_000068.8	76662218	76671433	[intron]	0	-
NC_000068.8	76662218	76670576	[intron]	0	-
NC_000068.8	76662218	76669155	[intron]	0	-
NC_000068.8	76662218	76668912	[intron]	0	-
NC_000068.8	76662218	76667076	[intron]	0	-
NC_000068.8	76662218	76662444	[intron]	0	-
NC_000068.8	76662528	76677731	[intron]	0	-
NC_000068.8	76662528	76670576	[intron]	0	-
NC_000068.8	76662528	76669155	[intron]	0	-
NC_000068.8	76662528	76662611	[intron]	0	-
NC_000068.8	76662695	76677731	[intron]	0	-
NC_000068.8	76662695	76670576	[intron]	0	-
NC_000068.8	76662695	76669155	[intron]	0	-
NC_000068.8	76662695	76662806	[intron]	0	-
NC_000068.8	76662890	76670576	[intron]	0	-
NC_000068.8	76662890	76663193	[intron]	0	-
NC_000068.8	76662890	76662999	[intron]	0	-
NC_000068.8	76663083	76663193	[intron]	0	-
NC_000068.8	76663277	76663373	[intron]	0	-
NC_000068.8	76663457	76666678	[intron]	0	-
NC_000068.8	76663457	76663566	[intron]	0	-
NC_000068.8	76663650	76663984	[intron]	0	-
NC_000068.8	76664062	76664178	[intron]	0	-
NC_000068.8	76664265	76664374	[intron]	0	-
NC_000068.8	76664449	76665156	[intron]	0	-
NC_000068.8	76666358	76666678	[intron]	0	-
NC_000068.8	76666762	76666882	[intron]	0	-
NC_000068.8	76666966	76667076	[intron]	0	-
NC_000068.8	76667157	76668912	[intron]	0	-
NC_000068.8	76668987	76669155	[intron]	0	-
NC_000068.8	76669239	76669748	[intron]	0	-
NC_000068.8	76669826	76670576	[intron]	0	-
NC_000068.8	76670657	76677731	[intron]	0	-
NC_000068.8	76670657	76671433	[intron]	0	-
NC_000068.8	76671733	76671877	[intron]	0	-
NC_000068.8	76671970	76672111	[intron]	0	-
NC_000068.8	76672180	76673114	[intron]	0	-
NC_000068.8	76673192	76673719	[intron]	0	-
NC_000068.8	76673836	76677731	[intron]	0	-
NC_000068.8	76673836	76674548	[intron]	0	-
NC_000068.8	76674623	76677731	[intron]	0	-
NC_000068.8	76674623	76677456	[intron]	0	-
NC_000068.8	76674623	76675365	[intron]	0	-
NC_000068.8	76674623	76675115	[intron]	0	-
NC_000068.8	76675199	76675365	[intron]	0	-
NC_000068.8	76675440	76676579	[intron]	0	-
NC_000068.8	76676657	76676969	[intron]	0	-
NC_000068.8	76677260	76677456	[intron]	0	-
NC_000068.8	76677540	76677731	[intron]	0	-
NC_000068.8	76677815	76678902	[intron]	0	-
NC_000068.8	76677815	76678068	[intron]	0	-
NC_000068.8	76678152	76680913	[intron]	0	-
NC_000068.8	76678152	76678902	[intron]	0	-
NC_000068.8	76678152	76678622	[intron]	0	-
NC_000068.8	76678700	76678902	[intron]	0	-
NC_000068.8	76678986	76680913	[intron]	0	-
NC_000068.8	76678986	76679160	[intron]	0	-
NC_000068.8	76679415	76680649	[intron]	0	-
NC_000068.8	76679415	76680338	[intron]	0	-
NC_000068.8	76679415	76679600	[intron]	0	-
NC_000068.8	76679678	76680338	[intron]	0	-
NC_000068.8	76680431	76680649	[intron]	0	-
NC_000068.8	76680724	76680913	[intron]	0	-
NC_000068.8	76680988	76681898	[intron]	0	-
NC_000068.8	76682108	76682400	[intron]	0	-
NC_000068.8	76682481	76688247	[intron]	0	-
NC_000068.8	76682481	76687740	[intron]	0	-
NC_000068.8	76682481	76684493	[intron]	0	-
NC_000068.8	76682481	76683948	[intron]	0	-
NC_000068.8	76682481	76683177	[intron]	0	-
NC_000068.8	76683261	76683948	[intron]	0	-
NC_000068.8	76683261	76683498	[intron]	0	-
NC_000068.8	76683582	76683948	[intron]	0	-
NC_000068.8	76684032	76684194	[intron]	0	-
NC_000068.8	76684272	76684493	[intron]	0	-
NC_000068.8	76684562	76684730	[intron]	0	-
NC_000068.8	76684811	76686608	[intron]	0	-
NC_000068.8	76686710	76687740	[intron]	0	-
NC_000068.8	76686710	76687498	[intron]	0	-
NC_000068.8	76686710	76687146	[intron]	0	-
NC_000068.8	76687248	76687498	[intron]	0	-
NC_000068.8	76687573	76687740	[intron]	0	-
NC_000068.8	76687818	76687953	[intron]	0	-
NC_000068.8	76688034	76688247	[intron]	0	-
NC_000068.8	76688331	76689803	[intron]	0	-
NC_000068.8	76689890	76690257	[intron]	0	-
NC_000068.8	76690341	76691440	[intron]	0	-
NC_000068.8	76691521	76691766	[intron]	0	-
NC_000068.8	76691853	76693143	[intron]	0	-
NC_000068.8	76691853	76692455	[intron]	0	-
NC_000068.8	76692533	76692693	[intron]	0	-
NC_000068.8	76692771	76693143	[intron]	0	-
NC_000068.8	76693203	76693617	[intron]	0	-
NC_000068.8	76694019	76694615	[intron]	0	-
NC_000068.8	76694669	76695566	[intron]	0	-
NC_000068.8	76695641	76697501	[intron]	0	-
NC_000068.8	76697585	76697765	[intron]	0	-
NC_000068.8	76697825	76698226	[intron]	0	-
NC_000068.8	76698253	76698351	[intron]	0	-
NC_000068.8	76698429	76698630	[intron]	0	-
NC_000068.8	76698840	76700694	[intron]	0	-
NC_000068.8	76700955	76701053	[intron]	0	-
NC_000068.8	76701321	76701419	[intron]	0	-
NC_000068.8	76701509	76702048	[intron]	0	-
NC_000068.8	76702232	76703024	[intron]	0	-
NC_000068.8	76703310	76703410	[intron]	0	-
NC_000068.8	76703503	76704054	[intron]	0	-
NC_000068.8	76704342	76706034	[intron]	0	-
NC_000068.8	76706325	76706795	[intron]	0	-
NC_000068.8	76707083	76707225	[intron]	0	-
NC_000068.8	76707513	76708246	[intron]	0	-
NC_000068.8	76708525	76708611	[intron]	0	-
NC_000068.8	76708890	76709017	[intron]	0	-
NC_000068.8	76709296	76709401	[intron]	0	-
NC_000068.8	76709689	76710326	[intron]	0	-
NC_000068.8	76710605	76710718	[intron]	0	-
NC_000068.8	76711000	76711407	[intron]	0	-
NC_000068.8	76711686	76711901	[intron]	0	-
NC_000068.8	76712183	76736597	[intron]	0	-
NC_000068.8	76712183	76714253	[intron]	0	-
NC_000068.8	76714541	76714689	[intron]	0	-
NC_000068.8	76714977	76715095	[intron]	0	-
NC_000068.8	76715374	76715468	[intron]	0	-
NC_000068.8	76715747	76715840	[intron]	0	-
NC_000068.8	76716119	76716271	[intron]	0	-
NC_000068.8	76716559	76716651	[intron]	0	-
NC_000068.8	76716930	76717068	[intron]	0	-
NC_000068.8	76717350	76717450	[intron]	0	-
NC_000068.8	76717729	76718149	[intron]	0	-
NC_000068.8	76718431	76719229	[intron]	0	-
NC_000068.8	76719517	76719647	[intron]	0	-
NC_000068.8	76719935	76720052	[intron]	0	-
NC_000068.8	76720331	76720437	[intron]	0	-
NC_000068.8	76720716	76720808	[intron]	0	-
NC_000068.8	76721087	76721250	[intron]	0	-
NC_000068.8	76721538	76721655	[intron]	0	-
NC_000068.8	76721934	76722847	[intron]	0	-
NC_000068.8	76723129	76723242	[intron]	0	-
NC_000068.8	76723521	76724485	[intron]	0	-
NC_000068.8	76724767	76733406	[intron]	0	-
NC_000068.8	76724767	76724967	[intron]	0	-
NC_000068.8	76725246	76725485	[intron]	0	-
NC_000068.8	76725773	76725876	[intron]	0	-
NC_000068.8	76726155	76726267	[intron]	0	-
NC_000068.8	76726546	76726663	[intron]	0	-
NC_000068.8	76726942	76727042	[intron]	0	-
NC_000068.8	76727324	76727465	[intron]	0	-
NC_000068.8	76727744	76727858	[intron]	0	-
NC_000068.8	76728146	76728406	[intron]	0	-
NC_000068.8	76728685	76728788	[intron]	0	-
NC_000068.8	76729067	76729181	[intron]	0	-
NC_000068.8	76729460	76729551	[intron]	0	-
NC_000068.8	76729833	76729934	[intron]	0	-
NC_000068.8	76730213	76730323	[intron]	0	-
NC_000068.8	76730611	76730725	[intron]	0	-
NC_000068.8	76731004	76731100	[intron]	0	-
NC_000068.8	76731379	76731807	[intron]	0	-
NC_000068.8	76732086	76732184	[intron]	0	-
NC_000068.8	76732466	76733406	[intron]	0	-
NC_000068.8	76733970	76736597	[intron]	0	-
NC_000068.8	76736876	76751894	[intron]	0	-
NC_000068.8	76736876	76737651	[intron]	0	-
NC_000068.8	76740297	76751894	[intron]	0	-
NC_000068.8	76750807	76751894	[intron]	0	-
NC_000068.8	76750807	76750948	[intron]	0	-
NC_000068.8	76751951	76757430	[intron]	0	-
NC_000068.8	76751951	76755948	[intron]	0	-
NC_000068.8	76756323	76757430	[intron]	0	-
NC_000068.8	76757619	76762475	[intron]	0	-
NC_000068.8	76762601	76762789	[intron]	0	-
NC_000068.8	76763074	76764482	[intron]	0	-
NC_000068.8	76764714	76766725	[intron]	0	-
NC_000068.8	76766891	76766978	[intron]	0	-
NC_000068.8	76767120	76767916	[intron]	0	-
NC_000068.8	76768177	76768650	[intron]	0	-
NC_000068.8	76768911	76769037	[intron]	0	-
NC_000068.8	76769298	76769387	[intron]	0	-
NC_000068.8	76769651	76770193	[intron]	0	-
NC_000068.8	76770454	76772165	[intron]	0	-
NC_000068.8	76772426	76772519	[intron]	0	-
NC_000068.8	76772783	76773190	[intron]	0	-
NC_000068.8	76773463	76773544	[intron]	0	-
NC_000068.8	76773811	76774234	[intron]	0	-
NC_000068.8	76774516	76774652	[intron]	0	-
NC_000068.8	76776346	76776460	[intron]	0	-
NC_000068.8	76776629	76776735	[intron]	0	-
NC_000068.8	76776900	76777040	[intron]	0	-
NC_000068.8	76777324	76778171	[intron]	0	-
NC_000068.8	76778416	76778530	[intron]	0	-
NC_000068.8	76778764	76779281	[intron]	0	-
NC_000068.8	76779487	76780358	[intron]	0	-
NC_000068.8	76780501	76781658	[intron]	0	-
NC_000068.8	76781874	76781990	[intron]	0	-
NC_000068.8	76782051	76782263	[intron]	0	-
NC_000068.8	76782522	76783113	[intron]	0	-
NC_000068.8	76783179	76783344	[intron]	0	-
NC_000068.8	76783632	76784929	[intron]	0	-
NC_000068.8	76785052	76785138	[intron]	0	-
NC_000068.8	76785432	76797397	[intron]	0	-
NC_000068.8	76785432	76796120	[intron]	0	-
NC_000068.8	76785432	76794818	[intron]	0	-
NC_000068.8	76794956	76796120	[intron]	0	-
NC_000068.8	76794956	76795434	[intron]	0	-
NC_000068.8	76795572	76797397	[intron]	0	-
NC_000068.8	76795572	76796120	[intron]	0	-
NC_000068.8	76796258	76797397	[intron]	0	-
NC_000068.8	76797529	76798739	[intron]	0	-
NC_000068.8	76798877	76799483	[intron]	0	-
NC_000068.8	76799636	76799964	[intron]	0	-
NC_000068.8	76800295	76804359	[intron]	0	-
NC_000068.8	76804601	76804694	[intron]	0	-
NC_000068.8	76804780	76805254	[intron]	0	-
NC_000068.8	76805542	76807436	[intron]	0	-
NC_000068.8	76807640	76810435	[intron]	0	-
NC_000068.8	76810539	76812681	[intron]	0	-
NC_000068.8	76842101	76844737	[intron]	0	-
NC_000068.8	76845591	76850256	[intron]	0	-
NC_000068.8	76850373	76853789	[intron]	0	-
NC_000068.8	76850373	76852991	[intron]	0	-
NC_000068.8	76850584	76852991	[intron]	0	-
NC_000068.8	76853068	76853789	[intron]	0	-
NC_000068.8	76853902	76857935	[intron]	0	-
